Date/Time (PST),Battery Voltage (v),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2018-06-10 04:00,12.69,0.0,6.074,23.09,291.9
2018-06-10 03:00,12.7,0.0,6.572,18.85,298.8
2018-06-10 02:00,12.71,0.0,4.407,15.93,294.0
2018-06-10 01:00,12.72,0.0,5.917,20.75,295.4
2018-06-10 00:00,12.74,0.0,5.286,20.97,292.3
2018-06-09 23:00,12.75,0.0,4.441,18.34,279.9
2018-06-09 22:00,12.77,0.0,4.038,14.39,286.5
2018-06-09 21:00,12.78,0.0,2.574,11.98,283.5
2018-06-09 20:00,12.8,0.0,2.948,10.08,289.9
2018-06-09 19:00,12.84,0.0,3.955,15.05,311.4
2018-06-09 18:00,12.88,0.0,3.94,16.51,306.4
2018-06-09 17:00,12.97,0.0,2.249,14.83,288.9
2018-06-09 16:00,13.14,0.0,3.199,13.88,292.8
2018-06-09 15:00,13.24,0.0,4.77,17.46,303.8
2018-06-09 14:00,13.22,0.0,4.164,15.71,308.0
2018-06-09 13:00,13.52,0.0,3.265,13.96,308.2
2018-06-09 12:00,13.47,0.0,3.294,13.08,306.5
2018-06-09 11:00,13.58,0.0,2.849,11.84,314.4
2018-06-09 10:00,13.56,0.0,2.543,11.33,309.6
2018-06-09 09:00,13.56,0.0,2.327,11.91,294.4
2018-06-09 08:00,12.96,0.0,1.932,10.89,276.3
2018-06-09 07:00,12.75,0.0,1.796,9.86,297.1
2018-06-09 06:00,12.73,0.0,2.847,11.11,309.4
2018-06-09 05:00,12.69,0.0,3.503,13.23,294.0
2018-06-09 04:00,12.7,0.0,4.067,16.29,292.4
2018-06-09 03:00,12.7,0.0,4.222,15.78,291.0
2018-06-09 02:00,12.71,0.0,2.11,12.79,278.1
2018-06-09 01:00,12.71,0.0,1.649,12.49,268.1
2018-06-09 00:00,12.72,0.0,1.04,7.014,294.9
2018-06-08 23:00,12.73,0.0,1.354,9.57,254.3
2018-06-08 22:00,12.75,0.0,1.118,8.4,288.8
2018-06-08 21:00,12.76,0.0,1.636,10.96,294.9
2018-06-08 20:00,12.78,0.0,1.119,8.04,296.9
2018-06-08 19:00,12.81,0.0,1.315,6.284,324.5
2018-06-08 18:00,12.87,0.0,1.354,6.576,233.0
2018-06-08 17:00,12.89,0.0,0.607,3.361,162.6
2018-06-08 16:00,12.98,0.0,1.156,6.065,289.8
2018-06-08 15:00,13.1,0.0,1.532,6.576,313.7
2018-06-08 14:00,13.16,0.0,2.505,7.453,320.9
2018-06-08 13:00,13.21,0.0,2.698,8.99,331.1
2018-06-08 12:00,13.35,0.0,1.075,5.626,21.45
2018-06-08 11:00,13.19,0.0,1.354,7.307,329.3
2018-06-08 10:00,13.24,0.0,2.89,10.38,315.4
2018-06-08 09:00,13.35,0.0,3.164,10.08,320.0
2018-06-08 08:00,13.2,0.0,2.24,8.69,330.8
2018-06-08 07:00,13.47,0.0,1.7,7.672,335.0
2018-06-08 06:00,12.77,0.0,1.371,6.722,320.7
2018-06-08 05:00,12.74,0.0,1.818,8.04,302.2
2018-06-08 04:00,12.75,0.0,1.262,6.722,337.2
2018-06-08 03:00,12.76,0.0,1.061,7.014,300.5
2018-06-08 02:00,12.77,0.0,1.41,8.62,280.3
2018-06-08 01:00,12.78,0.0,1.607,5.845,302.8
2018-06-08 00:00,12.79,0.0,0.444,3.288,264.0
2018-06-07 23:00,12.8,0.0,0.301,4.165,280.3
2018-06-07 22:00,12.8,0.0,0.358,3.142,323.7
2018-06-07 21:00,12.81,0.0,0.657,5.918,279.2
2018-06-07 20:00,12.84,0.0,2.482,13.01,302.3
2018-06-07 19:00,12.87,0.0,2.287,13.15,272.0
2018-06-07 18:00,12.89,0.0,2.669,13.37,320.6
2018-06-07 17:00,12.92,0.0,2.282,12.42,353.8
2018-06-07 16:00,12.95,0.0,4.012,13.81,320.9
2018-06-07 15:00,13.1,0.0,3.34,14.1,336.3
2018-06-07 14:00,13.22,0.0,2.826,11.47,5.15
2018-06-07 13:00,13.42,0.0,2.308,10.23,27.0
2018-06-07 12:00,13.56,0.0,1.137,6.576,263.8
2018-06-07 11:00,13.65,0.0,1.853,6.503,337.0
2018-06-07 10:00,13.75,0.0,1.458,6.868,8.94
2018-06-07 09:00,13.71,0.0,1.594,7.891,342.9
2018-06-07 08:00,13.73,0.0,1.216,5.334,346.3
2018-06-07 07:00,13.57,0.0,1.848,5.115,294.3
2018-06-07 06:00,13.26,0.0,0.372,3.069,296.7
2018-06-07 05:00,12.76,0.0,0.93,3.873,252.8
2018-06-07 04:00,12.75,0.0,1.146,5.918,256.9
2018-06-07 03:00,12.76,0.0,2.236,8.84,270.8
2018-06-07 02:00,12.76,0.0,1.815,7.234,276.1
2018-06-07 01:00,12.77,0.0,0.595,3.873,246.9
2018-06-07 00:00,12.78,0.0,0.897,5.772,253.8
2018-06-06 23:00,12.79,0.0,1.031,4.019,265.5
2018-06-06 22:00,12.8,0.0,0.888,5.115,274.2
2018-06-06 21:00,12.81,0.0,0.508,3.653,6.33
2018-06-06 20:00,12.82,0.0,1.194,7.526,322.4
2018-06-06 19:00,12.87,0.0,1.102,7.087,4.377
2018-06-06 18:00,12.9,0.0,1.505,7.964,37.95
2018-06-06 17:00,12.91,0.0,1.376,6.138,93.1
2018-06-06 16:00,12.99,0.0,1.386,6.868,63.11
2018-06-06 15:00,13.04,0.0,2.143,10.08,333.6
2018-06-06 14:00,13.13,0.0,2.59,9.72,343.4
2018-06-06 13:00,13.32,0.0,2.969,9.57,334.4
2018-06-06 12:00,13.41,0.0,3.688,9.13,338.8
2018-06-06 11:00,13.62,0.0,2.7,8.18,137.7
2018-06-06 10:00,13.69,1.534,5.073,9.57,139.3
2018-06-06 09:00,13.75,1.315,4.316,8.99,145.7
2018-06-06 08:00,13.83,0.585,3.427,7.599,148.7
2018-06-06 07:00,13.89,0.0,2.352,4.969,140.0
2018-06-06 06:00,13.4,0.0,1.206,3.726,143.2
2018-06-06 05:00,12.77,0.0,0.94,3.799,179.7
2018-06-06 04:00,12.74,0.0,0.521,3.142,176.7
2018-06-06 03:00,12.75,0.0,0.122,1.315,112.2
2018-06-06 02:00,12.76,0.0,0.267,1.973,281.6
2018-06-06 01:00,12.77,0.0,0.914,4.384,283.1
2018-06-06 00:00,12.78,0.0,1.274,4.457,266.2
2018-06-05 23:00,12.78,0.0,2.139,4.603,278.6
2018-06-05 22:00,12.79,0.0,1.5,4.822,275.4
2018-06-05 21:00,12.8,0.0,1.796,5.188,256.0
2018-06-05 20:00,12.83,0.0,1.104,9.43,264.3
2018-06-05 19:00,12.88,0.0,2.658,11.91,306.8
2018-06-05 18:00,12.91,0.0,2.41,11.47,294.2
2018-06-05 17:00,12.99,0.0,3.438,12.13,298.7
2018-06-05 16:00,13.03,0.0,3.396,14.1,314.3
2018-06-05 15:00,13.06,0.0,3.652,12.35,327.7
2018-06-05 14:00,13.19,0.0,3.101,17.83,314.3
2018-06-05 13:00,13.34,0.0,3.751,15.12,335.4
2018-06-05 12:00,13.37,0.0,4.091,13.3,321.7
2018-06-05 11:00,13.78,0.0,3.36,11.4,323.8
2018-06-05 10:00,13.81,0.0,3.064,11.98,307.5
2018-06-05 09:00,13.86,0.0,2.61,8.04,287.7
2018-06-05 08:00,13.89,0.0,2.637,8.4,290.7
2018-06-05 07:00,13.95,0.0,1.496,5.991,285.8
2018-06-05 06:00,13.91,0.0,1.285,5.845,298.0
2018-06-05 05:00,12.76,0.0,1.521,4.603,278.3
2018-06-05 04:00,12.67,0.0,1.0,4.676,272.3
2018-06-05 03:00,12.68,0.0,1.69,5.626,267.3
2018-06-05 02:00,12.69,0.0,2.469,7.745,300.6
2018-06-05 01:00,12.7,0.438,2.813,6.503,289.2
2018-06-05 00:00,12.71,0.0,0.818,5.188,249.6
2018-06-04 23:00,12.73,0.0,0.865,5.407,237.0
2018-06-04 22:00,12.74,0.0,0.955,6.211,247.0
2018-06-04 21:00,12.76,0.0,1.803,9.86,261.7
2018-06-04 20:00,12.79,0.0,2.594,11.03,292.6
2018-06-04 19:00,12.84,0.0,2.578,11.18,335.2
2018-06-04 18:00,12.89,0.0,3.647,13.08,322.5
2018-06-04 17:00,13.01,0.0,2.7,11.62,319.4
2018-06-04 16:00,13.01,0.0,4.69,15.05,303.9
2018-06-04 15:00,13.04,0.0,4.861,18.41,306.3
2018-06-04 14:00,13.21,0.0,4.335,19.65,305.7
2018-06-04 13:00,13.35,0.0,5.805,18.12,303.7
2018-06-04 12:00,13.45,0.0,3.504,16.44,311.7
2018-06-04 11:00,13.51,0.0,3.637,13.59,310.0
2018-06-04 10:00,13.2,0.0,2.407,10.59,302.7
2018-06-04 09:00,13.11,0.0,2.68,10.23,329.5
2018-06-04 08:00,13.14,0.0,2.923,10.67,304.7
2018-06-04 07:00,12.78,0.0,2.726,11.62,309.1
2018-06-04 06:00,12.72,0.0,3.418,10.67,317.3
2018-06-04 05:00,12.71,0.0,2.371,7.818,325.6
2018-06-04 04:00,12.72,0.0,3.388,11.4,310.4
2018-06-04 03:00,12.73,0.0,2.168,9.64,290.3
2018-06-04 02:00,12.73,0.0,1.962,10.74,315.4
2018-06-04 01:00,12.74,0.0,2.461,10.59,278.5
2018-06-04 00:00,12.75,0.0,4.501,18.05,303.8
2018-06-03 23:00,12.76,0.0,5.398,17.39,302.8
2018-06-03 22:00,12.77,0.0,7.554,22.58,304.4
2018-06-03 21:00,12.78,0.0,5.991,20.46,302.8
2018-06-03 20:00,12.8,0.0,3.154,21.26,277.5
2018-06-03 19:00,12.87,0.0,3.366,19.07,286.8
2018-06-03 18:00,12.89,0.0,2.812,16.44,308.6
2018-06-03 17:00,13.01,0.0,2.212,10.96,342.5
2018-06-03 16:00,12.99,0.0,1.681,12.06,343.0
2018-06-03 15:00,13.03,0.0,5.508,18.85,301.3
2018-06-03 14:00,13.17,0.0,3.807,15.71,295.4
2018-06-03 13:00,13.18,0.0,4.564,15.56,299.0
2018-06-03 12:00,13.42,0.0,4.148,20.97,298.8
2018-06-03 11:00,13.59,0.0,2.931,9.79,304.5
2018-06-03 10:00,13.56,0.0,2.822,9.13,310.9
2018-06-03 09:00,13.57,0.0,3.462,7.672,311.7
2018-06-03 08:00,13.61,0.0,2.669,6.43,304.2
2018-06-03 07:00,13.68,0.0,1.119,3.507,353.0
2018-06-03 06:00,13.04,0.0,0.666,2.411,291.9
2018-06-03 05:00,12.73,0.0,0.587,2.484,263.2
2018-06-03 04:00,12.71,0.0,0.965,3.507,280.0
2018-06-03 03:00,12.72,0.0,1.388,4.457,274.4
2018-06-03 02:00,12.73,0.0,1.985,6.795,271.9
2018-06-03 01:00,12.74,0.0,1.552,6.284,261.7
2018-06-03 00:00,12.75,0.0,2.833,4.969,273.6
2018-06-02 23:00,12.75,0.0,1.164,3.946,285.4
2018-06-02 22:00,12.76,0.0,2.371,5.918,279.7
2018-06-02 21:00,12.77,0.0,2.71,6.576,280.6
2018-06-02 20:00,12.79,0.0,0.716,4.822,345.3
2018-06-02 19:00,12.84,0.0,1.935,8.91,341.3
2018-06-02 18:00,12.87,0.0,1.834,9.86,321.9
2018-06-02 17:00,12.91,0.0,4.108,12.13,324.9
2018-06-02 16:00,12.98,0.0,3.999,14.1,342.4
2018-06-02 15:00,13.12,0.0,3.758,13.81,354.1
2018-06-02 14:00,13.36,0.0,3.487,13.3,348.4
2018-06-02 13:00,13.36,0.0,2.179,7.964,336.6
2018-06-02 12:00,13.55,0.0,4.036,11.4,327.4
2018-06-02 11:00,13.49,0.0,3.265,10.01,339.7
2018-06-02 10:00,13.68,0.0,2.063,7.307,4.443
2018-06-02 09:00,13.69,0.0,1.119,3.653,17.2
2018-06-02 08:00,13.67,0.0,2.203,7.745,140.0
2018-06-02 07:00,13.62,0.0,2.372,7.526,159.3
2018-06-02 06:00,12.91,0.0,0.305,1.827,156.3
2018-06-02 05:00,12.61,0.0,0.741,4.165,278.3
2018-06-02 04:00,12.6,0.0,1.308,3.946,287.2
2018-06-02 03:00,12.6,0.0,1.148,4.311,277.2
2018-06-02 02:00,12.61,0.0,0.783,4.895,271.0
2018-06-02 01:00,12.62,0.0,1.469,5.772,287.7
2018-06-02 00:00,12.64,0.0,0.725,3.726,252.1
2018-06-01 23:00,12.66,0.0,1.422,4.092,280.4
2018-06-01 22:00,12.67,0.0,1.25,4.749,285.8
2018-06-01 21:00,12.7,0.0,1.793,7.087,265.5
2018-06-01 20:00,12.74,0.0,2.101,7.672,298.0
2018-06-01 19:00,12.8,0.0,2.142,7.964,15.07
2018-06-01 18:00,12.87,0.0,3.096,12.42,331.9
2018-06-01 17:00,12.9,0.0,4.034,14.25,320.2
2018-06-01 16:00,13.03,0.0,2.841,11.69,331.1
2018-06-01 15:00,13.17,0.0,2.553,9.57,15.84
2018-06-01 14:00,13.26,0.0,2.109,8.4,2.948
2018-06-01 13:00,13.17,0.0,3.109,15.78,337.4
2018-06-01 12:00,13.13,0.0,2.21,10.74,319.5
2018-06-01 11:00,13.17,0.0,1.719,9.5,354.7
2018-06-01 10:00,13.04,0.0,1.73,7.161,352.4
2018-06-01 09:00,12.94,0.0,0.898,6.284,85.6
2018-06-01 08:00,12.75,0.0,1.048,5.48,217.8
2018-06-01 07:00,12.67,0.0,1.439,8.11,281.0
2018-06-01 06:00,12.61,0.0,1.574,12.42,248.5
2018-06-01 05:00,12.6,0.0,1.792,11.69,224.8
2018-06-01 04:00,12.61,0.0,1.745,10.08,254.0
2018-06-01 03:00,12.61,0.0,2.796,13.01,278.5
2018-06-01 02:00,12.62,0.0,2.615,11.25,271.6
2018-06-01 01:00,12.63,0.0,2.236,10.59,264.4
2018-06-01 00:00,12.63,0.0,2.677,10.23,288.3
2018-05-31 23:00,12.64,0.0,2.146,9.5,262.2
2018-05-31 22:00,12.65,0.0,2.524,15.56,244.7
2018-05-31 21:00,12.66,0.0,2.095,8.33,288.0
2018-05-31 20:00,12.67,0.0,2.52,9.94,294.9
2018-05-31 19:00,12.71,0.0,2.8,14.39,287.9
2018-05-31 18:00,12.79,0.0,4.309,15.49,288.7
2018-05-31 17:00,12.86,0.0,2.735,14.91,272.2
2018-05-31 16:00,12.91,0.0,2.252,12.13,308.0
2018-05-31 15:00,12.88,0.0,1.919,9.35,317.1
2018-05-31 14:00,12.98,0.0,1.581,10.45,351.4
2018-05-31 13:00,13.02,0.0,1.548,10.08,50.28
2018-05-31 12:00,12.84,0.0,0.911,6.284,216.8
2018-05-31 11:00,12.83,0.0,1.113,5.845,192.4
2018-05-31 10:00,12.95,0.0,0.787,6.43,6.051
2018-05-31 09:00,12.91,0.0,1.237,9.5,338.9
2018-05-31 08:00,12.86,0.0,0.776,5.553,89.3
2018-05-31 07:00,12.76,0.0,0.241,4.092,359.9
2018-05-31 06:00,12.72,0.0,0.435,4.53,279.3
2018-05-31 05:00,12.7,0.0,0.513,4.895,252.2
2018-05-31 04:00,12.71,0.0,1.099,8.4,260.6
2018-05-31 03:00,12.72,0.0,0.71,5.845,258.1
2018-05-31 02:00,12.73,0.0,1.084,5.553,274.1
2018-05-31 01:00,12.74,0.0,1.714,5.626,303.2
2018-05-31 00:00,12.75,0.0,0.454,3.653,292.6
2018-05-30 23:00,12.76,0.0,0.283,4.457,289.0
2018-05-30 22:00,12.76,0.0,0.69,4.822,275.7
2018-05-30 21:00,12.77,0.0,0.998,4.969,281.4
2018-05-30 20:00,12.8,0.0,1.14,6.211,298.8
2018-05-30 19:00,12.84,0.0,0.97,8.04,323.8
2018-05-30 18:00,12.85,0.0,1.97,10.67,10.0
2018-05-30 17:00,12.88,0.0,2.631,13.88,344.6
2018-05-30 16:00,12.94,0.0,2.994,12.57,348.4
2018-05-30 15:00,13.08,0.0,3.576,13.23,340.1
2018-05-30 14:00,13.2,0.0,4.062,13.59,329.5
2018-05-30 13:00,13.44,0.0,3.296,11.62,338.8
2018-05-30 12:00,13.67,0.0,3.168,10.08,316.9
2018-05-30 11:00,13.81,0.0,2.651,9.57,292.5
2018-05-30 10:00,13.89,0.0,3.392,7.599,301.0
2018-05-30 09:00,13.91,0.0,3.236,7.672,308.1
2018-05-30 08:00,13.86,0.0,2.365,7.891,321.9
2018-05-30 07:00,12.84,0.0,1.042,6.357,298.6
2018-05-30 06:00,12.65,0.0,0.538,3.215,180.9
2018-05-30 05:00,12.61,0.0,1.19,7.818,259.8
2018-05-30 04:00,12.61,0.0,2.077,8.18,261.0
2018-05-30 03:00,12.62,0.0,3.081,10.67,267.9
2018-05-30 02:00,12.62,0.0,3.668,13.01,292.5
2018-05-30 01:00,12.62,0.0,4.095,13.66,304.7
2018-05-30 00:00,12.62,0.0,4.515,15.71,300.2
2018-05-29 23:00,12.63,0.0,4.336,13.74,310.0
2018-05-29 22:00,12.64,0.0,4.963,15.12,309.8
2018-05-29 21:00,12.65,0.0,3.688,14.17,301.6
2018-05-29 20:00,12.69,0.0,2.472,11.54,271.5
2018-05-29 19:00,12.76,0.0,3.456,13.52,311.8
2018-05-29 18:00,12.81,0.0,4.352,14.25,313.8
2018-05-29 17:00,12.85,0.0,3.397,14.39,292.6
2018-05-29 16:00,12.94,0.0,3.356,14.47,316.1
2018-05-29 15:00,12.97,0.0,2.863,13.81,289.5
2018-05-29 14:00,12.95,0.0,1.651,9.86,308.0
2018-05-29 13:00,12.89,0.0,1.32,8.69,357.7
2018-05-29 12:00,12.82,0.0,0.739,6.795,70.4
2018-05-29 11:00,12.81,0.0,0.572,4.749,57.75
2018-05-29 10:00,12.77,0.0,0.454,3.361,82.1
2018-05-29 09:00,12.74,0.0,0.51,3.946,82.2
2018-05-29 08:00,12.73,0.0,0.446,3.58,76.96
2018-05-29 07:00,12.7,0.0,0.75,5.918,348.1
2018-05-29 06:00,12.67,0.0,0.775,5.699,279.3
2018-05-29 05:00,12.67,0.0,0.939,6.868,299.4
2018-05-29 04:00,12.67,0.0,3.181,11.33,311.2
2018-05-29 03:00,12.69,0.0,3.183,12.28,288.6
2018-05-29 02:00,12.69,0.0,3.215,13.23,311.6
2018-05-29 01:00,12.71,0.0,3.404,11.47,303.1
2018-05-29 00:00,12.72,0.0,3.241,11.18,314.0
2018-05-28 23:00,12.73,0.0,2.734,11.11,291.3
2018-05-28 22:00,12.74,0.0,2.227,9.86,291.1
2018-05-28 21:00,12.75,0.0,2.746,9.79,285.0
2018-05-28 20:00,12.78,0.0,2.803,11.91,279.0
2018-05-28 19:00,12.84,0.0,3.021,14.76,275.4
2018-05-28 18:00,12.91,0.0,2.989,15.86,263.1
2018-05-28 17:00,12.98,0.0,2.72,11.91,252.3
2018-05-28 16:00,13.06,0.0,3.801,19.58,293.3
2018-05-28 15:00,13.15,0.0,4.238,17.68,293.1
2018-05-28 14:00,13.24,0.0,4.203,14.98,310.4
2018-05-28 13:00,13.32,0.0,4.026,14.54,307.1
2018-05-28 12:00,13.21,0.0,2.508,13.01,308.5
2018-05-28 11:00,13.5,0.0,2.264,10.01,307.7
2018-05-28 10:00,13.56,0.0,2.191,10.01,304.9
2018-05-28 09:00,13.32,0.0,1.129,6.43,354.5
2018-05-28 08:00,12.91,0.0,0.449,4.019,61.44
2018-05-28 07:00,12.85,0.0,0.345,5.115,321.6
2018-05-28 06:00,12.79,0.0,0.566,4.822,278.0
2018-05-28 05:00,12.72,0.0,0.525,4.457,246.9
2018-05-28 04:00,12.71,0.0,0.889,5.188,249.0
2018-05-28 03:00,12.72,0.0,1.545,6.43,277.4
2018-05-28 02:00,12.73,0.0,2.969,9.94,287.9
2018-05-28 01:00,12.74,0.219,3.682,9.64,291.2
2018-05-28 00:00,12.74,0.0,1.843,8.62,271.7
2018-05-27 23:00,12.75,0.0,1.028,5.918,272.3
2018-05-27 22:00,12.76,0.0,0.688,3.799,260.9
2018-05-27 21:00,12.77,0.0,0.919,6.722,291.8
2018-05-27 20:00,12.79,0.0,2.691,9.21,281.9
2018-05-27 19:00,12.83,0.0,1.301,7.964,237.3
2018-05-27 18:00,12.86,0.0,1.554,11.33,122.6
2018-05-27 17:00,12.89,0.0,2.58,13.01,349.9
2018-05-27 16:00,12.93,0.0,2.988,11.76,311.6
2018-05-27 15:00,13.05,0.0,2.575,11.76,347.2
2018-05-27 14:00,12.99,0.0,2.346,12.49,277.3
2018-05-27 13:00,13.13,0.0,2.609,10.38,315.6
2018-05-27 12:00,13.16,0.0,1.992,9.94,305.0
2018-05-27 11:00,13.5,0.0,3.485,11.33,289.4
2018-05-27 10:00,13.65,0.0,2.304,7.38,269.2
2018-05-27 09:00,13.72,0.0,1.413,5.626,273.0
2018-05-27 08:00,13.82,0.0,1.216,7.014,262.1
2018-05-27 07:00,13.89,0.0,1.699,6.43,263.8
2018-05-27 06:00,13.57,0.0,0.668,4.238,281.8
2018-05-27 05:00,12.69,0.0,0.719,6.211,246.0
2018-05-27 04:00,12.62,0.0,0.704,5.553,176.6
2018-05-27 03:00,12.63,0.0,1.058,5.261,195.9
2018-05-27 02:00,12.64,0.0,1.169,6.941,230.3
2018-05-27 01:00,12.65,0.0,0.626,3.873,210.3
2018-05-27 00:00,12.67,0.0,0.423,3.434,216.8
2018-05-26 23:00,12.68,0.0,0.809,6.795,216.7
2018-05-26 22:00,12.7,0.0,1.913,7.964,264.7
2018-05-26 21:00,12.72,0.0,1.589,9.5,261.0
2018-05-26 20:00,12.75,0.0,1.275,7.599,249.9
2018-05-26 19:00,12.81,0.0,2.296,11.98,271.9
2018-05-26 18:00,12.89,0.0,2.301,14.39,258.5
2018-05-26 17:00,12.95,0.0,2.705,14.17,284.8
2018-05-26 16:00,13.03,0.0,4.414,18.34,291.4
2018-05-26 15:00,13.13,0.0,2.428,10.67,33.83
2018-05-26 14:00,13.22,0.0,2.835,12.57,327.5
2018-05-26 13:00,13.26,0.0,2.358,11.33,233.6
2018-05-26 12:00,13.42,0.0,2.364,11.18,276.3
2018-05-26 11:00,13.15,0.0,1.818,8.55,257.3
2018-05-26 10:00,12.82,0.0,1.33,7.599,223.0
2018-05-26 09:00,12.76,0.0,1.837,8.91,277.1
2018-05-26 08:00,12.78,0.0,1.343,6.065,113.9
2018-05-26 07:00,12.73,0.0,1.032,4.676,154.5
2018-05-26 06:00,12.67,0.0,0.818,7.818,193.9
2018-05-26 05:00,12.66,0.0,1.397,9.72,194.0
2018-05-26 04:00,12.67,0.0,1.063,7.818,163.4
2018-05-26 03:00,12.68,0.0,1.574,11.54,243.8
2018-05-26 02:00,12.69,0.0,2.056,13.81,261.4
2018-05-26 01:00,12.7,0.0,2.427,9.43,276.5
2018-05-26 00:00,12.71,0.0,2.13,12.79,272.9
2018-05-25 23:00,12.72,0.0,2.279,10.52,286.6
2018-05-25 22:00,12.73,0.0,2.476,9.5,288.6
2018-05-25 21:00,12.74,0.0,1.803,11.47,235.2
2018-05-25 20:00,12.76,0.0,2.571,12.79,268.1
2018-05-25 19:00,12.8,0.0,3.445,14.98,271.7
2018-05-25 18:00,12.92,0.0,2.293,12.2,3.008
2018-05-25 17:00,12.93,0.0,2.483,11.33,311.4
2018-05-25 16:00,12.97,0.0,2.16,11.69,326.3
2018-05-25 15:00,13.16,0.0,2.14,10.81,6.68
2018-05-25 14:00,13.24,0.0,2.542,12.79,316.2
2018-05-25 13:00,13.28,0.0,2.301,10.96,336.1
2018-05-25 12:00,13.37,0.0,1.711,7.891,275.0
2018-05-25 11:00,13.6,0.0,2.147,8.26,302.4
2018-05-25 10:00,13.6,0.0,1.796,9.21,309.9
2018-05-25 09:00,13.3,0.0,2.937,9.64,313.8
2018-05-25 08:00,12.84,0.0,1.378,9.35,336.7
2018-05-25 07:00,12.75,0.0,1.654,9.57,320.3
2018-05-25 06:00,12.71,0.0,1.509,7.014,301.6
2018-05-25 05:00,12.68,0.0,2.138,8.48,299.0
2018-05-25 04:00,12.69,0.0,2.191,10.52,290.1
2018-05-25 03:00,12.7,0.0,2.449,7.672,290.2
2018-05-25 02:00,12.71,0.0,2.387,7.672,287.2
2018-05-25 01:00,12.71,0.0,2.512,8.04,299.3
2018-05-25 00:00,12.72,0.0,0.906,7.599,305.9
2018-05-24 23:00,12.73,0.0,0.691,4.019,302.8
2018-05-24 22:00,12.74,0.0,0.926,5.188,294.9
2018-05-24 21:00,12.75,0.0,1.178,6.503,283.0
2018-05-24 20:00,12.76,0.0,0.603,3.799,303.6
2018-05-24 19:00,12.8,0.0,1.234,5.918,51.71
2018-05-24 18:00,12.84,0.0,1.564,11.18,274.1
2018-05-24 17:00,12.85,0.0,2.003,10.16,298.6
2018-05-24 16:00,12.88,0.0,2.188,9.94,332.1
2018-05-24 15:00,12.96,0.0,2.682,12.28,324.9
2018-05-24 14:00,12.97,0.0,2.998,11.91,330.5
2018-05-24 13:00,13.09,0.0,2.991,11.76,307.6
2018-05-24 12:00,13.12,0.0,2.141,9.94,318.3
2018-05-24 11:00,13.49,0.0,2.227,9.64,288.0
2018-05-24 10:00,13.6,0.0,2.908,8.84,280.6
2018-05-24 09:00,13.63,0.0,1.781,8.04,293.4
2018-05-24 08:00,13.68,0.0,2.172,7.526,323.3
2018-05-24 07:00,13.75,0.0,2.991,8.69,286.3
2018-05-24 06:00,13.0,0.0,0.595,5.042,250.0
2018-05-24 05:00,12.66,0.0,0.714,4.969,254.8
2018-05-24 04:00,12.66,0.0,2.129,8.04,276.7
2018-05-24 03:00,12.67,0.0,3.313,9.57,288.4
2018-05-24 02:00,12.67,0.0,1.927,8.26,270.4
2018-05-24 01:00,12.68,0.0,1.911,7.599,260.5
2018-05-24 00:00,12.69,0.0,1.858,7.745,266.5
2018-05-23 23:00,12.7,0.0,3.623,13.15,287.2
2018-05-23 22:00,12.71,0.0,3.576,11.03,292.1
2018-05-23 21:00,12.71,0.0,2.307,9.72,275.1
2018-05-23 20:00,12.73,0.0,2.339,7.891,302.6
2018-05-23 19:00,12.78,0.0,0.707,3.434,254.7
2018-05-23 18:00,12.78,0.0,2.686,8.11,290.3
2018-05-23 17:00,12.77,0.0,4.173,11.91,264.0
2018-05-23 16:00,12.79,0.0,2.45,10.38,224.4
2018-05-23 15:00,12.91,0.0,3.84,16.22,200.3
2018-05-23 14:00,13.04,0.0,2.165,11.54,2.552
2018-05-23 13:00,13.14,0.0,2.482,10.01,309.8
2018-05-23 12:00,13.21,0.0,2.954,9.06,312.1
2018-05-23 11:00,13.37,0.0,3.076,7.234,287.3
2018-05-23 10:00,13.41,0.0,2.588,5.553,297.9
2018-05-23 09:00,13.42,0.0,2.441,4.53,300.6
2018-05-23 08:00,13.48,0.0,1.491,3.215,25.68
2018-05-23 07:00,13.51,0.0,1.087,3.069,102.7
2018-05-23 06:00,13.49,0.0,0.929,2.996,314.1
2018-05-23 05:00,12.76,0.0,0.503,2.923,167.4
2018-05-23 04:00,12.67,0.0,0.522,3.507,283.9
2018-05-23 03:00,12.68,0.0,0.734,2.85,329.4
2018-05-23 02:00,12.69,0.0,0.086,1.681,180.5
2018-05-23 01:00,12.69,0.0,0.496,2.484,236.9
2018-05-23 00:00,12.7,0.0,1.951,4.969,279.9
2018-05-22 23:00,12.71,0.0,1.958,6.284,270.0
2018-05-22 22:00,12.72,0.0,2.551,5.845,283.3
2018-05-22 21:00,12.73,0.0,1.438,5.334,286.9
2018-05-22 20:00,12.75,0.0,0.947,5.261,285.2
2018-05-22 19:00,12.79,0.0,1.057,5.115,71.31
2018-05-22 18:00,12.84,0.0,1.706,7.672,344.8
2018-05-22 17:00,12.86,0.0,1.981,10.08,328.0
2018-05-22 16:00,12.9,0.0,2.516,10.81,328.1
2018-05-22 15:00,13.0,0.0,2.701,11.47,7.409
2018-05-22 14:00,13.04,0.0,2.415,7.672,137.6
2018-05-22 13:00,13.1,0.0,2.529,7.453,175.1
2018-05-22 12:00,13.18,0.0,2.694,10.74,168.8
