Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2016-06-04 19:00,12.72,69.73,0.285,4.148,6.423,65.43
2016-06-04 18:00,12.73,75.95,0.0,2.322,4.888,59.92
2016-06-04 17:00,12.74,74.35,0.0,1.155,4.516,86.0
2016-06-04 16:00,12.74,75.53,0.0,1.565,5.94,67.46
2016-06-04 15:00,12.75,74.61,0.0,2.509,7.212,39.12
2016-06-04 14:00,12.75,76.26,0.0,1.952,7.431,69.43
2016-06-04 13:00,12.76,75.22,0.0,2.115,6.379,38.33
2016-06-04 12:00,12.77,73.24,0.0,2.563,6.708,46.03
2016-06-04 11:00,12.78,71.85,0.0,2.841,9.16,59.05
2016-06-04 10:00,12.8,70.48,0.0,2.504,7.913,48.06
2016-06-04 09:00,12.83,68.03,0.0,1.641,8.11,56.57
2016-06-04 08:00,13.51,66.8,0.0,2.843,7.277,86.3
2016-06-04 07:00,13.5,64.33,0.066,3.709,6.488,88.5
2016-06-04 06:00,12.71,64.03,2.652,5.578,7.65,92.9
2016-06-04 05:00,12.71,64.79,2.477,5.36,8.59,92.4
2016-06-04 04:00,12.72,61.84,3.639,5.199,7.146,100.1
2016-06-04 03:00,12.73,55.63,2.17,4.871,6.51,88.9
2016-06-04 02:00,12.73,56.17,2.828,4.832,6.423,91.4
2016-06-04 01:00,12.74,55.6,1.578,4.539,7.979,93.0
2016-06-04 00:00,12.75,55.92,3.091,5.105,7.606,94.4
2016-06-03 23:00,12.76,56.73,3.266,4.935,6.598,104.8
2016-06-03 22:00,12.78,57.6,2.652,4.602,7.08,89.7
2016-06-03 21:00,12.8,58.59,1.556,3.338,6.16,83.1
2016-06-03 20:00,12.85,59.96,0.0,2.297,5.085,8.62
2016-06-03 19:00,13.54,60.63,2.806,4.267,5.853,265.1
2016-06-03 18:00,12.67,64.96,1.249,5.033,7.716,261.4
2016-06-03 17:00,12.67,65.72,0.438,5.652,11.24,262.7
2016-06-03 16:00,12.67,65.79,0.0,3.731,12.41,263.2
2016-06-03 15:00,12.67,66.37,0.0,2.896,9.27,270.4
2016-06-03 14:00,12.67,67.26,0.0,3.069,9.6,270.3
2016-06-03 13:00,12.67,65.94,0.0,2.464,8.94,254.8
2016-06-03 12:00,12.68,61.54,0.066,5.363,11.09,257.2
2016-06-03 11:00,12.69,57.99,0.0,6.631,13.66,230.5
2016-06-03 10:00,12.71,55.93,0.0,4.461,11.92,245.0
2016-06-03 09:00,12.72,55.96,0.0,2.798,7.365,267.9
2016-06-03 08:00,12.73,50.65,0.0,5.396,9.07,273.9
2016-06-03 07:00,12.77,46.7,2.499,6.553,10.81,274.2
2016-06-03 06:00,13.52,45.43,1.973,6.537,11.42,270.0
2016-06-03 05:00,12.67,44.81,0.0,3.115,9.25,270.4
2016-06-03 04:00,12.67,42.06,0.0,5.221,13.72,259.5
2016-06-03 03:00,12.68,40.85,0.0,4.761,20.28,274.9
2016-06-03 02:00,12.68,41.62,0.68,13.85,25.73,278.5
2016-06-03 01:00,12.69,40.08,0.0,4.299,11.9,268.6
2016-06-03 00:00,12.69,40.89,0.0,4.003,10.94,253.1
2016-06-02 23:00,12.71,41.81,0.0,8.68,16.37,274.7
2016-06-02 22:00,12.72,41.62,0.0,8.67,18.43,287.3
2016-06-02 21:00,12.73,41.57,0.0,5.936,17.05,281.1
2016-06-02 20:00,12.74,41.26,0.0,6.582,15.04,282.1
2016-06-02 19:00,12.76,41.64,0.022,5.667,12.91,280.2
2016-06-02 18:00,12.84,42.11,0.11,7.304,17.19,285.6
2016-06-02 17:00,12.69,43.07,0.0,5.948,20.78,288.9
2016-06-02 16:00,12.69,42.91,0.088,7.087,24.05,289.2
2016-06-02 15:00,12.7,43.66,0.219,8.01,26.41,280.3
2016-06-02 14:00,12.71,43.26,0.11,5.741,20.23,280.6
2016-06-02 13:00,12.71,42.84,0.351,9.03,26.28,280.2
2016-06-02 12:00,12.72,42.53,0.153,7.772,28.39,281.2
2016-06-02 11:00,12.72,42.81,0.066,5.16,19.46,286.4
2016-06-02 10:00,12.73,42.44,0.088,7.514,22.51,277.8
2016-06-02 09:00,12.74,41.8,0.241,15.82,34.17,284.5
2016-06-02 08:00,12.75,41.02,1.118,10.06,25.14,284.2
2016-06-02 07:00,12.76,40.71,0.0,4.262,20.12,295.8
2016-06-02 06:00,12.78,40.15,0.022,5.11,21.02,292.4
2016-06-02 05:00,13.49,40.0,0.175,14.22,30.62,273.8
2016-06-02 04:00,12.74,42.39,1.666,14.7,33.21,280.2
2016-06-02 03:00,12.74,43.6,0.395,8.37,28.89,294.6
2016-06-02 02:00,12.75,43.5,0.351,6.638,26.55,287.2
2016-06-02 01:00,12.75,43.62,0.0,3.06,11.44,251.7
2016-06-02 00:00,12.76,43.98,0.0,3.39,11.73,249.1
2016-06-01 23:00,12.76,44.31,0.0,3.287,10.28,256.7
2016-06-01 22:00,12.77,44.66,0.022,3.938,13.61,263.5
2016-06-01 21:00,12.78,45.1,0.022,5.189,16.77,277.2
2016-06-01 20:00,12.79,47.77,0.0,3.771,15.32,290.2
2016-06-01 19:00,12.8,48.34,0.0,2.609,12.78,313.3
2016-06-01 18:00,12.82,50.49,0.0,2.369,8.29,288.4
2016-06-01 17:00,12.93,53.25,0.0,2.693,13.66,267.8
2016-06-01 16:00,12.76,53.18,0.11,5.393,20.3,292.3
2016-06-01 15:00,12.76,57.37,0.0,3.121,11.2,304.5
2016-06-01 14:00,12.77,59.36,0.0,3.853,14.88,295.5
2016-06-01 13:00,12.77,61.43,0.044,4.009,14.09,282.1
2016-06-01 12:00,12.78,58.67,0.0,3.727,15.52,281.1
2016-06-01 11:00,12.78,58.76,0.0,2.459,9.78,279.1
2016-06-01 10:00,12.79,58.14,0.0,2.418,10.26,277.9
2016-06-01 09:00,12.8,58.05,0.0,2.233,10.26,295.6
2016-06-01 08:00,12.81,54.94,0.0,1.924,8.5,302.7
2016-06-01 07:00,12.82,54.25,0.0,2.515,8.31,295.5
2016-06-01 06:00,12.84,53.5,0.0,5.539,19.16,285.6
2016-06-01 05:00,12.87,51.22,0.0,2.177,10.92,295.8
2016-06-01 04:00,12.96,50.46,0.0,4.707,13.46,286.1
2016-06-01 03:00,13.55,51.91,0.0,2.466,9.12,276.9
2016-06-01 02:00,13.53,52.62,0.0,2.908,11.64,291.7
2016-06-01 01:00,12.71,52.13,0.066,7.305,13.68,277.1
2016-06-01 00:00,12.71,53.28,0.636,4.453,11.0,220.8
2016-05-31 23:00,12.72,53.52,1.71,4.339,6.642,151.6
2016-05-31 22:00,12.72,54.52,0.0,2.416,6.51,162.6
2016-05-31 21:00,12.73,55.44,0.0,3.681,8.68,261.8
2016-05-31 20:00,12.73,55.36,0.066,8.7,13.88,264.3
2016-05-31 19:00,12.75,54.89,4.406,9.96,15.54,254.0
2016-05-31 18:00,12.75,57.86,3.354,7.527,14.91,245.9
2016-05-31 17:00,12.75,57.45,3.968,9.44,19.66,242.4
2016-05-31 16:00,12.77,59.58,0.0,6.363,14.51,225.7
2016-05-31 15:00,12.78,64.05,0.0,2.995,9.16,237.7
2016-05-31 14:00,12.82,65.4,0.0,4.683,12.45,209.5
2016-05-31 13:00,13.47,65.6,0.0,4.058,9.91,232.3
2016-05-31 12:00,12.75,65.75,0.0,2.88,13.04,240.0
2016-05-31 11:00,12.76,63.76,0.0,1.708,7.19,17.5
2016-05-31 10:00,12.76,63.02,0.0,2.129,8.26,73.36
2016-05-31 09:00,12.76,59.43,0.0,3.522,7.475,86.3
2016-05-31 08:00,12.78,57.21,0.022,3.81,7.847,91.6
2016-05-31 07:00,12.78,55.11,0.0,2.768,5.721,96.2
2016-05-31 06:00,12.79,55.81,0.0,3.409,6.488,98.7
2016-05-31 05:00,12.8,55.22,0.789,4.82,7.804,96.5
2016-05-31 04:00,12.82,50.44,2.937,5.498,7.606,97.1
2016-05-31 03:00,12.84,44.92,2.389,5.718,7.804,100.5
2016-05-31 02:00,12.88,46.0,2.367,5.782,7.65,102.1
2016-05-31 01:00,12.96,46.45,2.345,4.491,6.773,88.1
2016-05-31 00:00,13.52,46.49,2.696,4.523,6.729,84.1
2016-05-30 23:00,13.53,46.59,0.0,2.996,4.669,131.5
2016-05-30 22:00,12.59,47.48,0.0,3.921,7.979,271.3
2016-05-30 21:00,12.59,46.75,4.669,5.947,7.606,274.0
2016-05-30 20:00,12.6,44.5,3.288,5.512,9.4,263.9
2016-05-30 19:00,12.6,46.46,2.017,5.884,10.3,248.9
2016-05-30 18:00,12.61,49.41,2.06,9.77,16.68,245.5
2016-05-30 17:00,12.62,51.59,0.0,5.589,15.34,263.5
2016-05-30 16:00,12.64,52.88,0.0,4.29,11.22,269.9
2016-05-30 15:00,12.65,54.03,0.0,3.683,9.25,261.2
2016-05-30 14:00,12.66,56.21,0.0,3.627,11.88,271.5
2016-05-30 13:00,12.68,55.15,0.0,3.694,15.52,276.6
2016-05-30 12:00,12.71,52.41,0.0,5.762,12.65,269.7
2016-05-30 11:00,12.77,49.74,0.066,5.18,12.08,268.4
2016-05-30 10:00,13.58,51.1,0.0,1.786,6.773,275.2
2016-05-30 09:00,12.57,47.44,0.0,3.249,6.773,272.6
2016-05-30 08:00,12.58,42.28,0.329,3.702,6.181,275.8
2016-05-30 07:00,12.59,42.55,0.0,1.472,3.88,298.0
2016-05-30 06:00,12.61,38.96,1.425,4.185,6.094,284.5
2016-05-30 05:00,12.62,37.22,2.718,5.569,7.935,274.7
2016-05-30 04:00,12.63,35.49,3.968,7.858,10.19,271.8
2016-05-30 03:00,12.65,32.99,6.269,8.83,10.98,271.5
2016-05-30 02:00,12.67,33.24,3.025,6.677,9.45,273.5
2016-05-30 01:00,12.68,32.77,3.2,6.046,9.93,271.3
2016-05-30 00:00,12.71,32.96,3.595,7.58,11.75,260.8
2016-05-29 23:00,12.75,34.2,1.841,8.27,16.07,259.2
2016-05-29 22:00,12.89,34.51,0.0,7.37,15.1,260.1
2016-05-29 21:00,12.57,34.43,1.403,6.233,12.34,256.7
2016-05-29 20:00,12.57,35.37,3.42,9.36,16.64,261.1
2016-05-29 19:00,12.58,35.91,4.932,11.53,21.17,268.2
2016-05-29 18:00,12.58,36.49,2.039,12.78,21.57,268.7
2016-05-29 17:00,12.59,37.01,4.91,19.25,33.93,267.4
2016-05-29 16:00,12.6,36.92,4.779,21.04,33.16,267.6
2016-05-29 15:00,12.62,36.91,1.14,15.39,32.11,286.6
2016-05-29 14:00,12.63,38.2,0.351,6.895,21.31,287.1
2016-05-29 13:00,12.65,37.84,0.241,7.526,28.36,287.8
2016-05-29 12:00,12.67,38.8,0.219,7.386,24.84,281.1
2016-05-29 11:00,12.69,38.77,0.0,3.74,11.33,278.0
2016-05-29 10:00,12.74,39.68,0.0,4.075,13.61,276.0
2016-05-29 09:00,13.08,37.39,0.175,4.465,19.38,285.5
2016-05-29 08:00,12.57,37.3,0.11,4.217,20.06,281.6
2016-05-29 07:00,12.58,37.86,0.0,3.756,17.27,288.2
2016-05-29 06:00,12.58,36.96,0.0,3.409,13.42,276.0
2016-05-29 05:00,12.59,36.41,0.0,3.0,9.51,261.9
2016-05-29 04:00,12.61,36.56,0.0,2.973,10.02,283.5
2016-05-29 03:00,12.62,36.88,0.0,2.625,11.03,302.3
2016-05-29 02:00,12.63,37.4,0.0,1.844,9.21,318.3
2016-05-29 01:00,12.65,37.8,0.044,5.37,17.93,292.6
2016-05-29 00:00,12.67,38.87,0.0,2.871,16.88,266.7
2016-05-28 23:00,12.69,39.28,0.0,2.949,9.18,249.2
2016-05-28 22:00,12.72,39.01,0.0,2.695,8.26,262.4
2016-05-28 21:00,12.82,39.04,0.0,2.753,9.03,260.9
2016-05-28 20:00,12.56,38.96,0.0,3.026,8.02,254.1
2016-05-28 19:00,12.56,39.1,0.0,2.36,7.212,262.1
2016-05-28 18:00,12.56,39.58,0.0,2.662,6.598,237.8
2016-05-28 17:00,12.56,39.67,0.0,2.272,8.2,259.4
2016-05-28 16:00,12.56,40.0,0.0,1.898,7.014,252.8
2016-05-28 15:00,12.57,40.95,0.0,1.976,5.984,259.7
2016-05-28 14:00,12.58,40.96,0.0,2.391,6.379,256.0
2016-05-28 13:00,12.6,40.3,0.0,2.177,8.4,261.2
2016-05-28 12:00,12.62,39.28,0.0,1.8,8.75,267.4
2016-05-28 11:00,12.64,39.24,0.0,2.285,8.35,280.0
2016-05-28 10:00,12.67,38.81,0.0,4.633,11.44,257.3
2016-05-28 09:00,12.71,37.58,0.0,3.577,8.35,262.0
2016-05-28 08:00,12.89,34.7,0.0,2.295,7.124,262.4
2016-05-28 07:00,12.55,34.34,0.0,3.305,8.57,128.2
2016-05-28 06:00,12.55,34.39,0.0,3.856,7.738,161.5
2016-05-28 05:00,12.55,32.74,0.0,3.72,10.28,229.8
2016-05-28 04:00,12.56,31.03,0.0,2.251,6.291,267.6
2016-05-28 03:00,12.56,30.89,0.0,1.837,5.129,252.4
2016-05-28 02:00,12.57,30.75,0.0,2.577,7.54,247.5
2016-05-28 01:00,12.59,30.94,0.0,1.961,8.48,245.0
2016-05-28 00:00,12.61,31.29,0.0,1.491,6.642,258.2
2016-05-27 23:00,12.63,31.49,0.0,1.98,5.699,279.4
2016-05-27 22:00,12.65,31.98,0.0,2.83,13.59,284.8
2016-05-27 21:00,12.68,32.04,0.0,4.52,17.16,290.0
2016-05-27 20:00,12.74,32.34,0.285,11.36,21.77,269.4
2016-05-27 19:00,13.51,32.91,0.0,5.57,14.73,270.2
2016-05-27 18:00,12.56,33.36,3.354,10.03,19.57,269.2
2016-05-27 17:00,12.56,33.38,1.929,11.57,19.51,274.8
2016-05-27 16:00,12.56,33.14,1.556,11.35,23.96,272.4
2016-05-27 15:00,12.56,32.77,1.534,16.03,28.21,273.9
2016-05-27 14:00,12.57,32.67,0.0,9.52,25.01,280.4
2016-05-27 13:00,12.58,33.34,0.11,5.509,17.08,277.1
2016-05-27 12:00,12.59,32.22,0.088,7.519,23.06,276.1
2016-05-27 11:00,12.61,32.12,0.0,4.762,15.87,274.9
2016-05-27 10:00,12.64,32.12,0.0,4.856,16.02,280.3
2016-05-27 09:00,12.66,31.38,0.0,6.497,18.57,274.3
2016-05-27 08:00,12.7,30.69,1.052,9.45,16.86,269.8
2016-05-27 07:00,12.83,30.4,1.688,8.32,15.65,269.0
2016-05-27 06:00,12.56,29.7,4.362,12.03,17.43,266.5
2016-05-27 05:00,12.56,29.72,3.507,9.99,15.59,264.0
2016-05-27 04:00,12.57,29.39,6.642,11.32,17.54,262.6
2016-05-27 03:00,12.57,29.38,7.146,13.06,20.67,264.8
2016-05-27 02:00,12.58,29.49,9.78,16.63,26.3,259.9
2016-05-27 01:00,12.59,30.04,8.79,16.43,26.06,262.3
2016-05-27 00:00,12.6,30.89,4.494,21.27,31.83,273.5
2016-05-26 23:00,12.62,31.87,2.192,23.01,39.06,284.1
2016-05-26 22:00,12.64,32.86,2.104,23.07,43.51,283.4
2016-05-26 21:00,12.66,34.1,1.337,17.42,36.32,285.5
2016-05-26 20:00,12.69,34.53,3.726,17.56,28.91,278.1
2016-05-26 19:00,12.74,34.29,1.995,16.1,26.39,278.9
2016-05-26 18:00,13.59,34.34,0.986,16.82,27.84,276.9
2016-05-26 17:00,12.57,34.57,1.929,15.13,26.92,284.2
2016-05-26 16:00,12.57,35.01,0.46,12.3,26.98,288.9
2016-05-26 15:00,12.58,35.22,0.219,8.97,21.5,284.6
2016-05-26 14:00,12.58,35.42,0.351,11.02,24.92,284.1
2016-05-26 13:00,12.59,34.87,0.548,7.954,21.15,284.3
2016-05-26 12:00,12.61,35.12,0.351,10.47,22.93,269.0
2016-05-26 11:00,12.62,34.6,0.373,14.72,25.1,259.7
2016-05-26 10:00,12.64,34.72,5.327,15.02,22.36,256.4
2016-05-26 09:00,12.66,34.71,3.507,12.43,21.55,255.6
2016-05-26 08:00,12.68,34.43,3.573,11.46,19.73,247.1
2016-05-26 07:00,12.72,34.1,5.524,11.0,17.82,248.4
2016-05-26 06:00,12.81,34.34,1.556,6.946,14.03,259.0
2016-05-26 05:00,12.57,35.29,3.441,8.83,14.71,261.1
2016-05-26 04:00,12.57,35.45,3.178,11.14,19.11,264.0
2016-05-26 03:00,12.58,35.94,5.305,12.01,21.42,265.4
2016-05-26 02:00,12.58,35.67,2.192,11.92,20.56,267.1
2016-05-26 01:00,12.59,36.41,2.499,11.79,20.6,269.0
2016-05-26 00:00,12.6,36.79,1.819,11.66,17.65,266.6
2016-05-25 23:00,12.62,37.51,3.595,11.86,19.33,265.4
2016-05-25 22:00,12.63,38.21,5.37,13.75,22.75,264.9
2016-05-25 21:00,12.65,39.18,3.2,15.24,23.91,262.2
2016-05-25 20:00,12.67,39.97,9.29,16.66,24.68,261.2
2016-05-25 19:00,12.69,40.03,3.507,18.29,26.08,268.2
2016-05-25 18:00,12.74,40.7,8.75,18.17,26.5,261.9
2016-05-25 17:00,13.03,41.59,0.219,17.2,28.34,269.6
2016-05-25 16:00,12.57,41.15,4.844,19.7,27.6,263.8
2016-05-25 15:00,12.57,40.81,8.07,20.06,28.85,257.7
2016-05-25 14:00,12.58,41.64,0.0,10.77,22.77,262.6
2016-05-25 13:00,12.59,41.61,0.044,11.94,21.31,266.0
2016-05-25 12:00,12.59,41.19,1.052,13.45,20.5,261.3
2016-05-25 11:00,12.6,41.58,6.905,14.15,19.73,261.5
2016-05-25 10:00,12.62,40.61,1.359,10.87,17.95,268.7
2016-05-25 09:00,12.64,41.24,3.178,10.03,17.97,267.9
2016-05-25 08:00,12.66,40.55,3.222,12.16,19.68,267.3
2016-05-25 07:00,12.68,39.65,4.625,11.23,20.14,267.6
2016-05-25 06:00,12.7,39.49,3.617,12.67,20.47,267.5
2016-05-25 05:00,12.78,38.66,2.06,10.86,16.94,270.9
2016-05-25 04:00,12.58,38.48,3.88,10.71,16.66,269.6
2016-05-25 03:00,12.58,38.66,3.135,10.16,19.49,271.4
2016-05-25 02:00,12.58,38.74,1.776,9.48,15.94,272.3
2016-05-25 01:00,12.58,39.09,2.126,10.53,16.92,271.5
2016-05-25 00:00,12.59,38.99,3.266,9.16,14.25,267.9
2016-05-24 23:00,12.61,39.49,4.143,8.85,13.48,269.5
2016-05-24 22:00,12.62,39.44,4.91,9.4,13.61,267.4
2016-05-24 21:00,12.63,39.65,4.055,10.59,15.1,265.9
2016-05-24 20:00,12.65,40.1,5.896,9.8,15.15,261.8
2016-05-24 19:00,12.67,39.87,4.231,9.19,15.54,263.3
2016-05-24 18:00,12.69,40.18,5.261,10.12,15.67,262.8
2016-05-24 17:00,12.73,39.91,4.603,10.02,15.94,260.1
2016-05-24 16:00,12.95,40.13,0.022,9.88,15.8,265.4
2016-05-24 15:00,12.57,40.29,2.433,10.26,16.35,274.7
2016-05-24 14:00,12.57,40.39,0.0,7.607,15.91,274.9
2016-05-24 13:00,12.57,40.55,0.0,5.183,14.69,277.9
2016-05-24 12:00,12.57,40.2,0.0,4.943,12.63,282.8
2016-05-24 11:00,12.58,39.89,0.0,3.639,9.6,282.3
2016-05-24 10:00,12.58,40.41,0.0,2.638,11.11,287.4
2016-05-24 09:00,12.59,38.6,0.0,3.207,11.57,290.9
2016-05-24 08:00,12.61,38.45,0.0,4.9,14.51,281.7
2016-05-24 07:00,12.63,37.81,0.022,5.323,10.7,269.0
2016-05-24 06:00,12.66,37.17,0.767,5.222,8.42,274.7
2016-05-24 05:00,12.68,36.6,2.082,6.774,12.56,264.5
2016-05-24 04:00,12.74,36.46,3.047,7.757,12.41,267.3
2016-05-24 03:00,13.53,36.6,2.17,7.604,12.78,262.3
2016-05-24 02:00,12.57,36.54,3.441,8.66,14.88,266.2
2016-05-24 01:00,12.57,36.75,2.126,7.58,13.85,267.5
2016-05-24 00:00,12.57,36.72,1.688,6.581,11.97,260.6
2016-05-23 23:00,12.57,36.8,3.003,8.03,14.2,261.9
2016-05-23 22:00,12.57,36.48,2.521,7.053,12.19,267.0
2016-05-23 21:00,12.58,36.56,2.192,8.32,13.85,263.5
2016-05-23 20:00,12.59,36.86,4.559,9.61,16.59,262.5
2016-05-23 19:00,12.61,36.7,3.288,9.68,15.17,259.0
2016-05-23 18:00,12.64,36.17,1.885,10.82,17.01,254.0
2016-05-23 17:00,12.66,35.98,3.88,12.85,20.43,254.3
2016-05-23 16:00,12.7,36.19,5.436,14.1,19.93,259.8
2016-05-23 15:00,12.82,36.41,3.573,15.36,21.31,263.5
2016-05-23 14:00,12.56,36.24,0.0,8.37,20.32,287.6
2016-05-23 13:00,12.56,36.1,0.088,7.572,22.12,287.7
2016-05-23 12:00,12.57,36.24,0.0,3.691,14.42,283.8
2016-05-23 11:00,12.57,35.98,0.0,8.36,19.11,280.3
2016-05-23 10:00,12.57,35.65,0.0,5.783,20.03,288.1
2016-05-23 09:00,12.58,35.29,0.0,10.22,20.25,281.2
2016-05-23 08:00,12.59,34.55,0.68,15.01,24.68,278.0
2016-05-23 07:00,12.61,34.65,0.0,11.14,22.36,289.8
2016-05-23 06:00,12.63,34.31,0.46,14.64,23.52,277.9
2016-05-23 05:00,12.65,33.91,0.504,12.78,21.92,285.6
2016-05-23 04:00,12.68,33.7,0.526,10.65,21.22,288.9
2016-05-23 03:00,12.73,33.62,0.0,8.83,26.98,280.8
2016-05-23 02:00,13.52,33.7,1.381,19.2,29.33,279.3
2016-05-23 01:00,12.57,34.07,1.797,15.58,27.05,279.7
2016-05-23 00:00,12.57,34.51,2.389,17.91,34.02,277.2
2016-05-22 23:00,12.57,34.79,0.263,13.0,28.69,278.0
2016-05-22 22:00,12.57,34.36,0.416,9.83,23.94,272.0
2016-05-22 21:00,12.57,35.72,3.836,16.54,30.18,271.6
2016-05-22 20:00,12.58,36.35,4.888,17.06,30.32,276.6
2016-05-22 19:00,12.59,36.36,3.529,18.76,31.7,272.8
2016-05-22 18:00,12.61,35.67,0.219,12.89,27.03,278.8
2016-05-22 17:00,12.63,36.49,1.359,19.07,33.3,285.9
2016-05-22 16:00,12.66,36.8,1.556,19.98,31.41,273.0
2016-05-22 15:00,12.69,36.22,0.175,10.95,31.52,269.8
2016-05-22 14:00,12.77,35.74,0.723,13.7,28.28,285.3
2016-05-22 13:00,12.57,34.98,0.899,13.52,28.08,277.0
2016-05-22 12:00,12.57,34.46,0.0,7.467,24.11,289.2
2016-05-22 11:00,12.57,34.74,0.0,9.48,24.4,282.6
2016-05-22 10:00,12.57,34.68,0.0,5.186,19.62,288.9
2016-05-22 09:00,12.58,33.32,0.088,4.723,20.21,301.9
2016-05-22 08:00,12.59,34.32,0.46,6.642,25.67,286.5
2016-05-22 07:00,12.6,34.33,0.395,9.93,27.86,294.4
2016-05-22 06:00,12.61,34.29,0.307,10.09,30.53,286.4
2016-05-22 05:00,12.64,33.91,1.578,17.1,32.55,287.4
2016-05-22 04:00,12.66,34.18,0.68,12.8,26.08,284.1
2016-05-22 03:00,12.68,34.03,3.441,14.96,32.11,280.7
2016-05-22 02:00,12.72,34.25,3.485,22.01,35.16,278.1
2016-05-22 01:00,12.98,34.63,2.433,20.68,31.1,277.5
2016-05-22 00:00,12.58,34.6,4.187,21.4,28.76,279.6
2016-05-21 23:00,12.58,34.74,3.2,16.79,25.69,279.2
2016-05-21 22:00,12.59,34.83,4.34,14.55,22.8,267.0
2016-05-21 21:00,12.59,35.22,0.921,18.78,29.13,271.0
2016-05-21 20:00,12.6,35.48,3.003,14.64,26.24,285.1
2016-05-21 19:00,12.61,35.85,0.0,11.79,22.88,289.0
2016-05-21 18:00,12.62,36.06,0.022,13.8,22.18,279.8
2016-05-21 17:00,12.64,36.42,0.153,9.14,19.66,280.6
2016-05-21 16:00,12.65,36.77,0.219,7.69,17.23,282.1
2016-05-21 15:00,12.67,37.25,0.0,3.385,16.77,279.7
2016-05-21 14:00,12.7,36.92,0.088,8.85,21.99,277.2
2016-05-21 13:00,12.77,37.23,0.0,4.266,17.6,280.3
2016-05-21 12:00,12.59,36.66,0.0,5.853,14.18,283.5
2016-05-21 11:00,12.59,36.44,0.0,4.811,15.65,279.0
2016-05-21 10:00,12.59,36.49,0.0,5.034,12.93,284.5
2016-05-21 09:00,12.6,35.94,0.0,4.824,12.91,278.8
2016-05-21 08:00,12.61,35.01,1.666,7.507,14.03,266.4
2016-05-21 07:00,12.62,33.32,0.745,5.653,11.81,250.9
2016-05-21 06:00,12.63,32.49,0.0,6.198,11.51,229.5
2016-05-21 05:00,12.65,34.97,0.0,6.486,18.81,214.7
2016-05-21 04:00,12.67,36.18,5.787,13.7,20.01,261.1
2016-05-21 03:00,12.68,36.58,2.718,8.44,17.4,258.0
2016-05-21 02:00,12.7,37.28,3.156,9.61,15.15,261.3
2016-05-21 01:00,12.74,37.51,5.962,11.83,18.3,256.1
2016-05-21 00:00,12.94,38.01,4.735,10.9,16.92,256.0
2016-05-20 23:00,12.59,38.29,3.529,8.31,14.31,262.2
2016-05-20 22:00,12.59,38.33,4.954,8.58,13.98,259.4
2016-05-20 21:00,12.59,38.23,3.178,7.081,9.6,268.1
2016-05-20 20:00,12.6,38.56,4.888,9.03,14.16,252.9
2016-05-20 19:00,12.6,38.43,5.305,11.5,18.7,253.0
2016-05-20 18:00,12.6,38.44,5.984,12.27,19.29,244.5
2016-05-20 17:00,12.61,39.45,2.565,8.09,13.74,239.9
2016-05-20 16:00,12.62,42.63,0.0,4.082,11.2,231.2
2016-05-20 15:00,12.63,47.94,0.0,1.187,5.765,73.5
2016-05-20 14:00,12.66,45.94,0.0,3.13,10.72,45.79
2016-05-20 13:00,12.68,44.71,0.0,2.919,9.69,69.42
2016-05-20 12:00,12.73,46.78,0.0,1.272,5.633,313.2
2016-05-20 11:00,13.58,47.67,0.0,2.775,7.256,66.12
2016-05-20 10:00,12.57,43.73,0.0,2.366,8.44,71.26
2016-05-20 09:00,12.58,42.9,0.0,1.175,6.664,112.5
2016-05-20 08:00,12.58,41.95,0.0,0.956,3.683,249.0
2016-05-20 07:00,12.58,36.18,0.0,1.806,3.748,280.9
2016-05-20 06:00,12.58,32.72,0.0,1.995,3.573,280.0
2016-05-20 05:00,12.59,32.22,0.0,2.177,5.546,279.5
2016-05-20 04:00,12.6,30.16,0.0,3.031,8.5,267.5
2016-05-20 03:00,12.62,29.95,0.899,4.734,8.57,273.4
2016-05-20 02:00,12.64,30.32,0.241,5.036,9.78,267.1
2016-05-20 01:00,12.67,30.84,0.0,4.541,10.04,272.0
2016-05-20 00:00,12.7,31.01,2.302,6.006,10.63,267.5
2016-05-19 23:00,12.8,31.11,1.096,4.961,9.71,265.5
2016-05-19 22:00,12.58,31.6,0.088,4.552,8.37,267.1
2016-05-19 21:00,12.59,31.82,0.0,3.182,7.847,272.0
2016-05-19 20:00,12.59,32.01,0.351,6.688,13.33,263.7
2016-05-19 19:00,12.59,32.25,1.951,7.639,15.3,252.6
2016-05-19 18:00,12.59,32.82,0.482,10.58,16.33,257.2
2016-05-19 17:00,12.59,33.88,0.022,8.2,18.37,271.3
2016-05-19 16:00,12.6,35.54,0.395,7.69,16.48,265.4
2016-05-19 15:00,12.62,34.65,0.0,4.184,16.51,277.4
2016-05-19 14:00,12.63,35.13,0.0,4.292,13.85,274.2
2016-05-19 13:00,12.66,33.79,0.0,6.0,20.56,279.0
2016-05-19 12:00,12.68,33.21,0.0,4.791,18.79,277.9
2016-05-19 11:00,12.73,32.31,0.044,5.692,22.1,278.4
2016-05-19 10:00,13.59,31.94,0.0,6.612,23.39,277.0
2016-05-19 09:00,12.59,31.15,0.0,10.83,22.71,280.3
2016-05-19 08:00,12.6,30.12,1.184,11.86,19.66,266.3
2016-05-19 07:00,12.6,29.87,5.59,13.72,19.57,265.0
