Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2017-02-19 14:00,12.62,30.56,2.28,5.037,8.92,87.7
2017-02-19 13:00,12.63,31.08,2.06,4.321,6.905,86.8
2017-02-19 12:00,12.64,31.56,2.214,4.85,7.519,86.7
2017-02-19 11:00,12.65,29.97,0.0,2.45,4.888,82.8
2017-02-19 10:00,12.66,30.44,0.0,1.789,4.187,94.3
2017-02-19 09:00,12.67,25.24,1.995,3.504,5.831,84.7
2017-02-19 08:00,12.69,24.28,1.995,3.615,5.721,83.9
2017-02-19 07:00,12.7,24.42,1.447,3.751,6.576,82.2
2017-02-19 06:00,12.72,25.27,0.789,2.684,4.669,80.0
2017-02-19 05:00,12.74,25.52,0.701,2.889,9.82,77.87
2017-02-19 04:00,12.79,25.31,1.249,4.277,10.59,86.4
2017-02-19 03:00,13.55,25.75,0.0,1.451,4.472,307.4
2017-02-19 02:00,12.64,25.89,0.0,1.806,6.203,172.3
2017-02-19 01:00,12.64,26.56,0.0,1.999,6.203,130.6
2017-02-19 00:00,12.64,26.75,0.0,2.171,5.612,279.9
2017-02-18 23:00,12.64,26.87,0.0,1.54,8.75,236.1
2017-02-18 22:00,12.65,27.0,0.0,1.291,4.165,316.4
2017-02-18 21:00,12.65,27.13,0.0,2.574,9.1,262.8
2017-02-18 20:00,12.65,27.45,0.0,2.146,7.234,250.5
2017-02-18 19:00,12.66,27.61,0.0,2.739,6.62,252.4
2017-02-18 18:00,12.67,27.87,0.0,3.335,11.57,279.3
2017-02-18 17:00,12.69,28.26,0.0,2.848,10.13,270.0
2017-02-18 16:00,12.71,31.84,0.0,0.855,2.324,89.4
2017-02-18 15:00,12.75,32.6,0.0,1.255,3.332,76.88
2017-02-18 14:00,13.54,32.49,0.0,2.011,4.143,82.3
2017-02-18 13:00,12.65,32.51,0.0,0.879,3.42,100.6
2017-02-18 12:00,12.65,31.41,0.0,1.326,3.88,80.3
2017-02-18 11:00,12.65,30.15,0.0,2.629,5.568,82.4
2017-02-18 10:00,12.66,29.89,0.0,2.967,6.181,82.6
2017-02-18 09:00,12.66,28.99,1.03,2.78,4.998,81.9
2017-02-18 08:00,12.67,25.8,1.819,3.599,6.313,90.1
2017-02-18 07:00,12.67,25.41,0.307,3.04,8.09,82.4
2017-02-18 06:00,12.68,25.2,1.184,3.515,5.984,97.8
2017-02-18 05:00,12.69,25.78,0.0,2.946,7.036,122.2
2017-02-18 04:00,12.7,25.79,2.521,5.373,8.53,106.5
2017-02-18 03:00,12.72,25.16,1.271,4.573,7.409,106.3
2017-02-18 02:00,12.78,25.1,1.907,4.871,7.431,102.5
2017-02-18 01:00,12.68,24.91,1.995,4.172,6.532,96.0
2017-02-18 00:00,12.68,24.89,2.455,5.38,7.76,100.1
2017-02-17 23:00,12.68,24.71,1.293,4.381,7.102,105.5
2017-02-17 22:00,12.68,24.7,1.885,4.027,6.905,93.6
2017-02-17 21:00,12.68,25.11,2.367,5.348,9.07,101.9
2017-02-17 20:00,12.68,24.88,2.345,5.725,8.99,97.4
2017-02-17 19:00,12.69,25.83,1.71,5.906,9.91,79.86
2017-02-17 18:00,12.69,26.94,2.411,5.51,10.11,64.08
2017-02-17 17:00,12.69,28.83,0.0,3.982,8.7,52.48
2017-02-17 16:00,12.7,31.29,0.0,3.151,10.08,36.6
2017-02-17 15:00,12.71,34.4,0.0,1.34,7.54,78.97
2017-02-17 14:00,12.73,38.23,0.0,0.57,2.74,115.2
2017-02-17 13:00,13.0,36.79,0.0,2.656,8.0,74.0
2017-02-17 12:00,12.69,35.43,0.0,2.97,6.795,86.1
2017-02-17 11:00,12.69,35.77,0.0,4.689,7.847,92.8
2017-02-17 10:00,12.69,31.74,0.416,4.045,7.54,96.6
2017-02-17 09:00,12.69,29.73,1.359,5.098,8.57,85.1
2017-02-17 08:00,12.7,27.4,0.0,2.478,4.735,112.9
2017-02-17 07:00,12.7,25.2,0.0,3.059,7.299,253.3
2017-02-17 06:00,12.71,26.0,0.0,3.466,8.46,218.1
2017-02-17 05:00,12.71,27.01,0.0,3.311,8.97,255.5
2017-02-17 04:00,12.71,27.47,0.0,2.954,12.25,271.4
2017-02-17 03:00,12.73,27.52,0.0,4.072,20.87,270.3
2017-02-17 02:00,12.74,27.78,0.0,7.337,28.3,287.6
2017-02-17 01:00,12.76,27.79,0.307,10.34,29.44,290.3
2017-02-17 00:00,12.72,27.92,0.811,11.36,24.44,282.9
2017-02-16 23:00,12.73,27.79,0.964,12.58,32.31,283.7
2017-02-16 22:00,12.73,27.97,1.907,14.83,30.99,286.6
2017-02-16 21:00,12.73,29.19,0.0,4.968,23.67,274.6
2017-02-16 20:00,12.74,29.21,0.044,8.91,25.51,281.2
2017-02-16 19:00,12.74,29.19,2.74,16.12,28.47,269.6
2017-02-16 18:00,12.75,29.81,1.381,14.16,27.58,279.8
2017-02-16 17:00,12.75,30.82,1.885,15.88,28.36,277.5
2017-02-16 16:00,12.76,31.37,0.066,13.15,25.36,278.2
2017-02-16 15:00,12.76,32.05,0.0,3.945,14.55,278.0
2017-02-16 14:00,12.77,33.24,0.0,2.8,9.43,282.1
2017-02-16 13:00,12.78,32.57,0.0,4.251,11.31,265.4
2017-02-16 12:00,12.85,33.57,0.0,3.033,8.44,256.6
2017-02-16 11:00,12.78,34.08,0.0,1.949,8.61,258.5
2017-02-16 10:00,12.78,34.5,0.0,0.0,0.0,0.0
2017-02-16 09:00,12.79,32.41,0.0,0.0,0.0,0.0
2017-02-16 08:00,12.79,32.08,0.0,0.0,0.0,0.0
2017-02-16 07:00,12.8,32.1,0.0,0.0,0.0,0.0
2017-02-16 06:00,12.81,32.17,0.0,0.0,0.0,0.0
2017-02-16 05:00,12.82,32.31,0.0,0.0,0.0,0.0
2017-02-16 04:00,12.83,32.53,0.0,0.0,0.0,0.0
2017-02-16 03:00,12.84,29.01,0.0,0.0,0.0,0.0
2017-02-16 02:00,12.86,27.45,0.0,0.0,0.0,0.0
2017-02-16 01:00,12.88,26.63,0.0,0.0,0.0,0.0
2017-02-16 00:00,12.93,27.1,0.0,0.0,0.0,0.0
2017-02-15 23:00,13.55,27.32,0.0,0.0,0.0,0.0
2017-02-15 22:00,13.52,27.3,0.0,0.0,0.0,0.0
2017-02-15 21:00,13.51,27.02,0.0,0.0,0.0,0.0
2017-02-15 20:00,13.52,27.35,0.0,0.0,0.0,0.0
2017-02-15 19:00,13.56,27.63,0.0,0.0,0.0,0.0
2017-02-15 18:00,13.51,27.72,0.0,0.0,0.0,0.0
2017-02-15 17:00,13.58,27.63,0.0,0.0,0.0,0.0
2017-02-15 16:00,12.68,27.55,0.0,0.0,0.0,0.0
2017-02-15 15:00,12.68,27.77,0.0,0.0,0.0,0.0
2017-02-15 14:00,12.69,27.81,0.0,0.0,0.0,0.0
2017-02-15 13:00,12.7,28.82,0.0,0.0,0.0,0.0
2017-02-15 12:00,12.71,29.9,0.0,0.0,0.0,0.0
2017-02-15 11:00,12.72,30.45,0.0,0.0,0.0,0.0
2017-02-15 10:00,12.73,30.45,0.0,0.0,0.0,0.0
2017-02-15 09:00,12.75,29.5,0.0,0.0,0.0,0.0
2017-02-15 08:00,12.77,29.74,0.0,0.0,0.0,0.0
2017-02-15 07:00,12.79,28.54,0.0,0.0,0.0,0.0
2017-02-15 06:00,12.83,27.46,0.0,0.0,0.0,0.0
2017-02-15 05:00,12.95,26.7,0.0,0.0,0.0,0.0
2017-02-15 04:00,13.58,26.69,0.0,6.932,11.66,85.4
2017-02-15 03:00,12.56,26.41,2.126,9.09,13.28,88.1
2017-02-15 02:00,12.57,26.42,4.8,8.55,12.91,85.7
2017-02-15 01:00,12.58,26.03,6.598,10.59,14.36,86.4
2017-02-15 00:00,12.6,25.58,8.15,11.28,14.45,84.0
2017-02-14 23:00,12.61,25.17,7.519,11.42,16.07,85.8
2017-02-14 22:00,12.62,25.84,9.84,12.94,15.74,84.8
2017-02-14 21:00,12.64,25.97,5.042,11.83,16.53,83.3
2017-02-14 20:00,12.65,26.23,6.905,11.14,13.94,84.4
2017-02-14 19:00,12.66,26.97,9.86,13.03,16.7,84.5
2017-02-14 18:00,12.68,26.84,7.957,11.73,15.89,82.1
2017-02-14 17:00,12.71,28.26,7.519,10.97,14.36,85.5
2017-02-14 16:00,12.76,29.05,8.11,11.28,14.4,87.1
2017-02-14 15:00,13.55,32.14,7.935,11.09,15.21,87.3
2017-02-14 14:00,12.56,33.68,6.313,9.78,14.07,85.6
2017-02-14 13:00,12.58,35.27,4.121,8.71,13.79,83.3
2017-02-14 12:00,12.59,33.35,1.096,6.862,12.3,85.3
2017-02-14 11:00,12.6,32.93,3.748,8.14,12.74,86.9
2017-02-14 10:00,12.62,32.99,4.8,9.27,15.28,90.8
2017-02-14 09:00,12.63,29.36,6.532,9.94,13.63,87.0
2017-02-14 08:00,12.64,26.4,7.19,9.7,13.74,93.1
2017-02-14 07:00,12.66,26.34,7.497,10.02,12.69,92.0
2017-02-14 06:00,12.68,26.54,7.299,11.19,14.71,87.5
2017-02-14 05:00,12.7,27.3,3.792,8.38,12.67,95.2
2017-02-14 04:00,12.74,27.21,6.006,10.21,14.09,95.1
2017-02-14 03:00,12.84,27.9,7.124,10.39,14.91,89.3
2017-02-14 02:00,12.54,25.68,6.335,10.76,16.02,92.6
2017-02-14 01:00,12.55,26.76,5.875,11.0,16.4,89.2
2017-02-14 00:00,12.56,25.14,8.55,12.19,16.0,88.2
2017-02-13 23:00,12.57,26.05,9.16,12.8,17.05,89.4
2017-02-13 22:00,12.59,25.31,4.757,11.85,16.44,92.2
2017-02-13 21:00,12.6,24.44,4.384,7.493,11.29,97.7
2017-02-13 20:00,12.61,24.62,5.064,8.46,12.54,97.5
2017-02-13 19:00,12.63,25.17,6.203,9.61,13.06,95.4
2017-02-13 18:00,12.65,26.48,7.782,9.81,12.36,99.7
2017-02-13 17:00,12.67,27.24,6.795,9.54,12.41,88.9
2017-02-13 16:00,12.7,31.36,6.181,9.69,13.2,85.9
2017-02-13 15:00,12.75,32.24,6.094,8.89,12.8,87.3
2017-02-13 14:00,13.57,32.85,5.37,8.42,11.51,82.4
2017-02-13 13:00,12.54,32.0,2.784,7.627,11.51,81.4
2017-02-13 12:00,12.55,34.19,3.354,6.603,9.89,85.9
2017-02-13 11:00,12.57,33.24,5.239,8.74,12.01,89.5
2017-02-13 10:00,12.58,29.14,6.708,10.13,13.48,99.5
2017-02-13 09:00,12.6,26.53,6.642,10.02,12.74,90.4
2017-02-13 08:00,12.61,22.24,8.94,11.48,14.36,90.9
2017-02-13 07:00,12.63,24.34,8.97,11.03,13.83,92.5
2017-02-13 06:00,12.65,25.23,9.36,11.9,13.94,90.7
2017-02-13 05:00,12.67,25.92,7.146,10.06,13.68,93.3
2017-02-13 04:00,12.69,27.36,6.247,9.86,11.99,84.3
2017-02-13 03:00,12.73,29.49,5.918,9.3,11.53,92.0
2017-02-13 02:00,12.84,31.17,5.414,7.518,9.45,88.0
2017-02-13 01:00,13.53,30.44,6.225,7.998,9.71,94.7
2017-02-13 00:00,12.52,31.97,5.37,7.484,11.0,94.1
2017-02-12 23:00,12.52,33.48,3.661,5.541,8.15,85.5
2017-02-12 22:00,12.53,35.21,3.968,5.57,7.825,81.4
2017-02-12 21:00,12.54,34.82,1.951,5.387,8.75,87.3
2017-02-12 20:00,12.56,30.99,4.735,8.19,10.87,88.5
2017-02-12 19:00,12.58,26.63,7.497,10.29,12.41,84.9
2017-02-12 18:00,12.6,26.47,6.861,10.14,12.23,86.6
2017-02-12 17:00,12.61,27.92,7.409,9.87,13.09,84.9
2017-02-12 16:00,12.64,33.02,0.11,6.415,9.71,86.5
2017-02-12 15:00,12.66,41.28,0.0,4.451,6.708,90.5
2017-02-12 14:00,12.71,38.85,1.184,4.523,8.09,80.2
2017-02-12 13:00,12.91,38.48,2.411,4.291,8.33,82.7
2017-02-12 12:00,12.51,43.37,0.0,2.51,5.129,83.8
2017-02-12 11:00,12.51,36.19,2.126,5.013,7.584,86.4
2017-02-12 10:00,12.52,31.86,3.025,6.79,8.88,84.3
2017-02-12 09:00,12.54,27.71,5.875,8.04,11.18,90.6
2017-02-12 08:00,12.56,24.13,4.428,8.4,11.24,83.8
2017-02-12 07:00,12.58,23.17,6.883,8.43,11.35,89.0
2017-02-12 06:00,12.59,23.26,5.48,7.958,10.43,87.4
2017-02-12 05:00,12.62,22.81,6.686,8.79,10.59,90.0
2017-02-12 04:00,12.64,22.61,3.748,8.54,11.95,89.5
2017-02-12 03:00,12.66,22.63,4.033,8.57,11.64,90.2
2017-02-12 02:00,12.7,22.49,4.209,6.828,8.88,84.6
2017-02-12 01:00,12.79,22.17,5.283,8.76,10.32,86.1
2017-02-12 00:00,13.55,24.96,3.529,6.786,9.91,83.0
2017-02-11 23:00,12.51,26.34,0.197,4.01,7.65,68.11
2017-02-11 22:00,12.51,23.9,3.42,5.799,8.61,78.17
2017-02-11 21:00,12.51,22.76,0.0,4.96,8.0,105.0
2017-02-11 20:00,12.52,22.3,0.0,3.044,7.782,154.9
2017-02-11 19:00,12.53,22.18,0.0,3.721,7.234,195.2
2017-02-11 18:00,12.54,22.94,0.0,3.242,9.32,223.0
2017-02-11 17:00,12.56,23.6,0.0,4.663,14.62,252.5
2017-02-11 16:00,12.58,23.62,0.482,8.79,16.57,278.1
2017-02-11 15:00,12.61,26.29,0.0,3.867,11.62,265.6
2017-02-11 14:00,12.65,24.06,0.0,5.924,16.53,281.7
2017-02-11 13:00,12.69,23.23,3.156,12.07,20.52,267.1
2017-02-11 12:00,12.8,22.76,7.716,14.21,20.43,261.7
2017-02-11 11:00,12.52,21.78,5.48,16.37,24.59,267.0
2017-02-11 10:00,12.53,21.43,6.686,18.52,29.11,266.7
2017-02-11 09:00,12.54,21.48,6.971,16.81,26.85,260.7
2017-02-11 08:00,12.55,20.96,7.453,17.31,27.58,266.7
2017-02-11 07:00,12.56,20.89,9.18,19.92,31.78,268.5
2017-02-11 06:00,12.58,20.49,8.37,20.6,33.89,269.1
2017-02-11 05:00,12.6,20.6,5.59,22.65,32.18,267.2
2017-02-11 04:00,12.62,20.75,7.584,30.31,43.64,269.2
2017-02-11 03:00,12.64,20.89,4.187,26.94,39.78,271.6
2017-02-11 02:00,12.66,21.07,5.502,22.33,39.15,277.7
2017-02-11 01:00,12.7,21.33,3.902,27.78,50.26,281.1
2017-02-11 00:00,12.76,21.33,6.664,30.54,54.84,281.4
2017-02-10 23:00,13.58,21.24,7.321,32.2,56.49,282.1
2017-02-10 22:00,12.56,21.29,1.162,16.05,43.93,285.9
2017-02-10 21:00,12.56,21.1,1.578,15.85,40.9,290.3
2017-02-10 20:00,12.58,21.17,1.71,18.46,45.35,286.2
2017-02-10 19:00,12.59,21.22,1.052,13.16,37.75,287.7
2017-02-10 18:00,12.6,21.77,0.833,9.09,32.46,289.6
2017-02-10 17:00,12.61,23.96,0.044,4.775,13.5,256.3
2017-02-10 16:00,12.62,24.44,0.132,4.705,18.54,275.8
2017-02-10 15:00,12.64,25.09,0.0,4.483,13.7,294.2
2017-02-10 14:00,12.66,25.8,0.0,6.105,16.83,251.2
2017-02-10 13:00,12.69,26.33,0.0,4.864,13.66,249.7
2017-02-10 12:00,12.72,27.63,0.0,4.667,21.35,248.8
2017-02-10 11:00,12.81,26.87,0.088,5.027,14.88,244.4
2017-02-10 10:00,12.58,28.67,0.0,4.322,14.34,251.3
2017-02-10 09:00,12.59,26.59,0.022,5.163,13.88,249.5
2017-02-10 08:00,12.6,26.73,0.0,4.975,18.87,238.3
2017-02-10 07:00,12.61,26.89,0.0,3.253,11.57,291.8
2017-02-10 06:00,12.62,26.57,0.0,4.216,13.37,271.3
2017-02-10 05:00,12.64,26.92,0.0,4.663,18.24,284.5
2017-02-10 04:00,12.65,26.94,0.175,4.612,19.71,299.1
2017-02-10 03:00,12.67,27.28,0.175,5.003,15.02,273.5
2017-02-10 02:00,12.68,27.82,0.044,5.756,15.91,257.0
2017-02-10 01:00,12.7,28.06,0.044,5.393,13.59,265.9
2017-02-10 00:00,12.73,28.54,0.0,4.567,14.51,274.3
2017-02-09 23:00,12.78,29.39,0.0,3.238,11.97,309.4
2017-02-09 22:00,13.54,30.1,0.088,4.45,16.22,263.2
2017-02-09 21:00,12.6,31.21,0.022,5.406,15.65,355.7
2017-02-09 20:00,12.6,32.26,0.0,7.288,20.93,278.2
2017-02-09 19:00,12.61,33.55,0.066,6.73,20.3,251.4
2017-02-09 18:00,12.62,33.57,0.044,5.716,20.32,288.5
2017-02-09 17:00,12.63,33.26,0.219,6.27,18.17,247.7
2017-02-09 16:00,12.64,33.83,0.241,6.563,18.41,259.7
2017-02-09 15:00,12.65,34.25,0.0,7.445,25.82,278.8
2017-02-09 14:00,12.66,35.66,0.0,9.03,34.9,246.9
2017-02-09 13:00,12.68,38.11,0.11,6.027,17.08,256.2
2017-02-09 12:00,12.7,35.33,0.0,4.308,10.76,93.4
2017-02-09 11:00,12.73,32.73,0.0,6.198,14.55,116.0
2017-02-09 10:00,12.8,33.71,3.88,7.244,12.32,75.88
2017-02-09 09:00,13.53,31.11,4.077,9.03,13.2,85.2
2017-02-09 08:00,12.61,32.64,0.0,5.69,16.37,124.7
2017-02-09 07:00,12.62,35.86,0.0,4.892,15.8,148.4
2017-02-09 06:00,12.62,35.93,0.0,6.029,19.51,206.0
2017-02-09 05:00,12.59,33.71,0.0,3.767,11.07,157.6
2017-02-09 04:00,12.65,22.57,0.636,7.514,12.98,80.8
2017-02-09 03:00,12.65,16.34,5.962,9.54,13.24,78.95
2017-02-09 02:00,12.66,15.96,7.168,10.07,12.6,80.6
2017-02-09 01:00,12.67,15.53,7.365,9.82,12.56,80.1
2017-02-09 00:00,12.69,14.84,6.905,10.02,12.65,79.37
2017-02-08 23:00,12.7,14.29,7.19,9.3,12.14,78.62
2017-02-08 22:00,12.72,14.24,5.765,8.37,11.38,83.0
2017-02-08 21:00,12.8,13.29,5.743,8.14,11.07,86.1
2017-02-08 20:00,12.67,13.43,5.546,8.55,12.45,83.3
2017-02-08 19:00,12.68,12.92,5.085,8.72,12.32,81.1
2017-02-08 18:00,12.69,11.81,4.757,7.059,9.69,79.52
2017-02-08 17:00,12.7,11.5,3.047,6.201,8.59,82.6
2017-02-08 16:00,12.71,11.42,3.814,5.892,8.44,78.6
2017-02-08 15:00,12.72,11.7,2.411,4.884,7.08,82.6
2017-02-08 14:00,12.73,13.28,1.271,4.235,6.927,81.2
2017-02-08 13:00,12.74,14.14,1.973,5.119,7.431,80.8
2017-02-08 12:00,12.76,12.89,3.726,5.271,7.299,79.12
2017-02-08 11:00,12.79,12.01,4.231,6.164,8.02,81.4
2017-02-08 10:00,12.82,10.91,3.704,5.374,6.861,82.4
2017-02-08 09:00,12.89,10.65,5.546,6.912,8.68,80.4
2017-02-08 08:00,13.56,11.1,4.209,6.004,7.76,83.2
2017-02-08 07:00,13.56,12.4,5.305,7.341,9.6,81.5
2017-02-08 06:00,12.55,14.22,6.992,8.77,10.83,81.9
2017-02-08 05:00,12.56,16.27,1.819,6.154,9.05,86.9
2017-02-08 04:00,12.57,21.44,0.0,3.541,6.006,86.7
2017-02-08 03:00,12.58,20.97,0.0,1.604,5.677,293.5
2017-02-08 02:00,12.6,20.08,0.0,2.358,8.55,255.6
2017-02-08 01:00,12.61,19.77,0.0,3.398,8.55,253.3
2017-02-08 00:00,12.62,19.84,0.0,1.752,6.466,263.1
2017-02-07 23:00,12.63,19.78,0.0,1.332,5.568,201.7
2017-02-07 22:00,12.65,20.0,0.0,1.671,6.247,223.4
2017-02-07 21:00,12.67,18.65,0.0,1.707,3.989,162.6
2017-02-07 20:00,12.71,18.44,0.482,2.962,4.537,81.8
2017-02-07 19:00,12.81,17.62,1.644,3.485,5.217,84.6
2017-02-07 18:00,12.57,16.44,2.718,4.339,6.203,82.9
2017-02-07 17:00,12.58,16.81,3.003,5.658,8.33,83.6
2017-02-07 16:00,12.6,18.05,1.556,4.365,6.379,85.0
2017-02-07 15:00,12.61,18.7,0.833,4.083,5.896,81.2
2017-02-07 14:00,12.62,19.21,1.995,4.022,7.058,87.2
2017-02-07 13:00,12.64,18.15,1.14,3.757,5.984,84.9
2017-02-07 12:00,12.65,17.26,1.359,3.203,5.327,88.3
2017-02-07 11:00,12.66,17.24,1.293,3.138,5.787,88.9
2017-02-07 10:00,12.68,14.87,0.0,1.718,4.516,92.6
2017-02-07 09:00,12.71,13.76,0.548,3.13,6.094,95.6
2017-02-07 08:00,12.74,11.93,2.236,4.409,6.773,90.0
2017-02-07 07:00,12.8,12.13,3.573,5.6,8.0,92.8
2017-02-07 06:00,13.52,12.4,3.748,5.876,8.2,96.6
2017-02-07 05:00,12.53,13.12,3.398,5.303,7.606,89.1
2017-02-07 04:00,12.52,14.72,2.411,4.189,6.773,75.14
2017-02-07 03:00,12.53,16.25,0.0,2.327,7.036,154.8
2017-02-07 02:00,12.53,16.91,0.0,1.846,6.62,260.7
2017-02-07 01:00,12.55,16.83,0.0,2.357,6.51,171.2
2017-02-07 00:00,12.57,17.59,0.0,2.73,10.92,248.3
2017-02-06 23:00,12.59,16.77,0.0,3.121,8.81,248.2
2017-02-06 22:00,12.61,16.36,0.0,3.522,9.21,247.9
2017-02-06 21:00,12.62,16.43,0.0,4.039,11.14,236.2
2017-02-06 20:00,12.65,16.99,0.0,4.112,12.06,228.0
2017-02-06 19:00,12.69,17.77,0.0,3.369,12.08,250.2
2017-02-06 18:00,12.78,17.54,0.0,5.53,20.19,277.6
2017-02-06 17:00,12.5,18.06,0.0,6.998,24.86,289.1
2017-02-06 16:00,12.51,18.34,0.219,14.27,35.69,277.4
2017-02-06 15:00,12.51,20.48,0.0,2.849,8.61,243.1
2017-02-06 14:00,12.52,23.2,0.0,1.657,6.466,252.0
2017-02-06 13:00,12.54,22.13,0.0,1.256,4.91,206.7
2017-02-06 12:00,12.55,20.0,0.0,2.238,7.519,235.3
2017-02-06 11:00,12.57,20.07,0.0,2.3,8.7,255.7
2017-02-06 10:00,12.6,19.47,0.0,2.539,7.584,269.6
2017-02-06 09:00,12.62,18.44,0.0,2.638,9.95,259.7
2017-02-06 08:00,12.65,17.92,0.0,2.307,7.321,261.5
2017-02-06 07:00,12.68,17.29,0.0,3.0,11.18,274.9
2017-02-06 06:00,12.73,17.12,0.0,3.579,9.36,270.7
2017-02-06 05:00,13.58,17.01,0.0,3.439,11.44,266.8
2017-02-06 04:00,12.52,18.49,0.0,2.361,8.66,260.5
2017-02-06 03:00,12.52,19.52,0.0,2.191,5.831,252.6
2017-02-06 02:00,12.54,19.5,0.0,3.272,5.787,91.8
2017-02-06 01:00,12.55,19.1,1.841,4.175,7.409,84.3
2017-02-06 00:00,12.56,19.3,1.688,3.851,6.751,92.6
2017-02-05 23:00,12.55,19.25,1.819,4.122,6.729,88.5
2017-02-05 22:00,12.57,19.23,2.477,4.357,6.62,82.9
2017-02-05 21:00,12.62,19.18,1.534,4.008,6.313,79.4
2017-02-05 20:00,12.64,19.46,0.899,3.794,8.02,81.2
2017-02-05 19:00,12.67,19.84,1.293,4.094,6.62,85.1
2017-02-05 18:00,12.7,19.82,1.819,3.984,6.751,82.2
2017-02-05 17:00,12.78,20.19,1.381,4.054,6.488,81.4
2017-02-05 16:00,13.54,21.13,0.46,2.555,4.472,84.3
2017-02-05 15:00,12.55,21.92,0.022,3.575,6.05,84.5
2017-02-05 14:00,12.56,22.46,0.263,2.886,5.327,77.42
2017-02-05 13:00,12.58,22.26,0.438,2.449,4.011,79.86
2017-02-05 12:00,12.59,22.84,0.0,1.473,4.011,92.4
2017-02-05 11:00,12.6,22.93,0.0,2.435,4.187,80.2
2017-02-05 10:00,12.62,21.83,0.0,1.348,4.691,65.83
2017-02-05 09:00,12.64,19.24,0.088,3.477,9.93,272.0
2017-02-05 08:00,12.65,18.73,0.0,7.131,17.29,279.0
2017-02-05 07:00,12.67,20.06,0.0,2.919,10.41,283.4
2017-02-05 06:00,12.7,20.86,0.0,3.654,10.81,270.7
2017-02-05 05:00,12.74,21.44,0.0,4.11,16.35,279.7
2017-02-05 04:00,12.94,21.42,0.0,10.02,24.64,281.5
2017-02-05 03:00,12.58,21.99,0.482,7.964,20.34,257.5
2017-02-05 02:00,12.59,24.19,0.0,4.739,14.53,251.4
2017-02-05 01:00,12.6,24.76,0.066,4.986,15.69,251.5
2017-02-05 00:00,12.61,24.68,0.0,3.881,10.17,250.0
2017-02-04 23:00,12.62,24.66,0.0,3.582,13.55,274.0
2017-02-04 22:00,12.64,24.36,0.0,4.275,13.26,265.3
2017-02-04 21:00,12.66,26.18,0.0,2.671,11.16,194.6
2017-02-04 20:00,12.67,27.82,0.0,3.311,9.84,167.6
2017-02-04 19:00,12.69,27.4,0.0,1.597,5.677,325.5
2017-02-04 18:00,12.71,26.26,0.0,5.575,17.43,61.57
2017-02-04 17:00,12.75,20.03,2.718,6.801,11.33,85.1
2017-02-04 16:00,12.84,31.09,0.0,3.823,10.63,93.4
2017-02-04 15:00,13.53,30.94,0.0,3.494,9.18,108.5
2017-02-04 14:00,12.54,33.66,0.0,1.553,7.277,232.0
2017-02-04 13:00,12.52,33.62,0.0,1.17,6.773,271.4
2017-02-04 12:00,12.57,31.87,0.0,1.802,9.29,301.9
2017-02-04 11:00,12.59,31.32,0.0,1.197,9.69,45.71
2017-02-04 10:00,12.6,29.45,0.0,2.991,10.96,103.5
2017-02-04 09:00,12.62,26.22,0.0,2.818,6.642,80.3
2017-02-04 08:00,12.63,21.35,0.0,4.207,6.839,73.97
2017-02-04 07:00,12.64,18.07,0.614,4.449,6.225,81.1
2017-02-04 06:00,12.67,20.49,0.044,5.194,7.913,83.7
2017-02-04 05:00,12.69,15.22,4.318,6.886,9.51,79.37
2017-02-04 04:00,12.73,17.08,0.175,4.955,7.54,87.8
2017-02-04 03:00,12.9,25.44,0.0,3.56,10.68,106.4
2017-02-04 02:00,12.53,22.05,0.0,4.858,7.76,81.9
2017-02-04 01:00,12.54,13.14,5.217,7.929,10.52,83.8
2017-02-04 00:00,12.55,11.73,6.839,10.03,11.95,82.4
2017-02-03 23:00,12.57,10.78,8.33,10.52,12.54,81.2
2017-02-03 22:00,12.58,12.14,7.365,10.01,12.14,81.6
2017-02-03 21:00,12.6,11.08,7.058,9.44,11.81,82.8
2017-02-03 20:00,12.62,10.54,5.546,9.06,12.01,81.3
2017-02-03 19:00,12.62,10.5,5.392,8.86,12.65,83.6
2017-02-03 18:00,12.65,11.0,4.976,9.66,13.42,84.9
2017-02-03 17:00,12.68,11.85,6.028,10.44,15.28,84.9
2017-02-03 16:00,12.7,12.18,8.7,12.24,15.3,85.5
2017-02-03 15:00,12.77,12.67,8.37,11.34,14.45,84.8
2017-02-03 14:00,13.51,14.02,6.839,10.09,12.98,82.5
2017-02-03 13:00,12.53,13.7,5.59,8.61,12.38,79.08
2017-02-03 12:00,12.54,14.49,4.559,8.34,12.01,82.7
2017-02-03 11:00,12.55,10.82,5.568,9.12,14.01,81.6
2017-02-03 10:00,12.56,11.22,4.954,9.43,12.91,81.0
2017-02-03 09:00,12.58,8.7,3.573,7.851,12.1,80.9
2017-02-03 08:00,12.6,7.981,4.143,7.204,12.93,80.4
2017-02-03 07:00,12.61,7.651,1.732,6.09,11.31,80.7
2017-02-03 06:00,12.62,7.879,1.885,5.299,9.32,84.5
2017-02-03 05:00,12.65,7.775,0.921,6.582,11.57,80.7
2017-02-03 04:00,12.68,7.548,3.989,6.931,10.61,79.89
2017-02-03 03:00,12.72,7.444,0.723,5.962,9.75,81.7
2017-02-03 02:00,12.87,7.631,1.929,5.303,9.14,81.3
