Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2015-06-17 23:00,12.69,50.97,1.469,4.925,11.38,252.6
2015-06-17 22:00,12.69,50.75,2.017,5.915,9.82,273.7
2015-06-17 21:00,12.7,51.17,1.973,6.39,10.02,272.5
2015-06-17 20:00,12.7,51.46,2.082,6.443,12.28,247.3
2015-06-17 19:00,12.71,54.62,0.0,9.72,18.59,256.3
2015-06-17 18:00,12.72,55.93,0.0,7.855,17.19,249.5
2015-06-17 17:00,12.73,57.63,0.0,7.72,20.3,269.8
2015-06-17 16:00,12.74,60.46,0.044,6.303,20.82,271.1
2015-06-17 15:00,12.76,59.24,0.0,7.195,20.54,249.6
2015-06-17 14:00,13.52,59.88,0.066,6.491,20.21,254.5
2015-06-17 13:00,12.69,57.48,0.022,8.06,20.36,263.6
2015-06-17 12:00,12.69,55.54,4.318,12.48,21.61,259.4
2015-06-17 11:00,12.7,54.6,1.293,10.55,18.7,264.8
2015-06-17 10:00,12.71,52.96,0.416,7.081,17.29,268.1
2015-06-17 09:00,12.71,51.37,0.0,6.04,14.18,268.1
2015-06-17 08:00,12.72,47.2,5.612,12.08,18.76,253.1
2015-06-17 07:00,12.72,45.43,3.266,10.7,16.29,247.6
2015-06-17 06:00,12.74,44.79,3.113,8.6,15.72,246.8
2015-06-17 05:00,12.75,43.01,2.718,7.905,13.85,246.1
2015-06-17 04:00,12.76,42.98,0.921,6.888,15.21,256.8
2015-06-17 03:00,12.77,43.26,0.789,6.724,13.15,260.6
2015-06-17 02:00,12.82,43.92,0.548,4.799,12.1,258.6
2015-06-17 01:00,12.71,44.21,1.666,7.49,14.18,259.0
2015-06-17 00:00,12.71,44.97,1.512,7.385,19.11,253.9
2015-06-16 23:00,12.72,46.24,2.324,8.09,16.72,254.7
2015-06-16 22:00,12.72,46.64,2.433,8.43,17.1,259.2
2015-06-16 21:00,12.73,47.53,0.46,10.35,20.32,258.6
2015-06-16 20:00,12.74,47.18,7.277,13.71,21.85,248.6
2015-06-16 19:00,12.74,49.62,3.398,14.7,23.52,248.2
2015-06-16 18:00,12.75,53.75,0.0,9.43,18.85,275.7
2015-06-16 17:00,12.75,59.05,0.0,5.381,16.07,278.9
2015-06-16 16:00,12.76,58.84,0.153,7.78,18.24,275.6
2015-06-16 15:00,12.77,60.63,0.044,7.297,21.57,285.7
2015-06-16 14:00,12.79,63.48,0.022,5.072,16.46,284.2
2015-06-16 13:00,13.54,58.25,0.395,11.08,19.14,259.1
2015-06-16 12:00,12.73,56.9,0.175,8.8,19.68,282.5
2015-06-16 11:00,12.73,57.37,0.0,7.698,16.59,266.5
2015-06-16 10:00,12.74,58.74,0.0,3.782,9.34,280.2
2015-06-16 09:00,12.74,56.9,1.096,5.991,11.24,274.3
2015-06-16 08:00,12.75,55.18,2.565,7.615,14.2,263.5
2015-06-16 07:00,12.76,53.53,2.389,6.762,13.09,262.1
2015-06-16 06:00,12.76,53.86,2.63,7.142,13.06,275.3
2015-06-16 05:00,12.77,52.57,3.661,8.98,13.0,265.2
2015-06-16 04:00,12.78,52.43,4.822,8.7,14.53,255.8
2015-06-16 03:00,12.79,53.46,2.565,8.69,13.39,254.9
2015-06-16 02:00,12.81,53.61,1.973,7.103,12.38,253.9
2015-06-16 01:00,12.83,55.44,5.436,8.24,11.92,258.9
2015-06-16 00:00,13.57,56.15,5.59,8.84,13.0,256.4
2015-06-15 23:00,12.7,56.76,1.447,6.085,11.66,254.7
2015-06-15 22:00,12.71,56.51,1.074,9.22,17.16,255.4
2015-06-15 21:00,12.71,57.02,4.559,12.22,20.19,255.9
2015-06-15 20:00,12.72,58.05,1.797,12.01,19.88,273.0
2015-06-15 19:00,12.72,60.59,0.57,10.64,19.84,275.3
2015-06-15 18:00,12.72,62.53,0.0,6.391,18.96,272.8
2015-06-15 17:00,12.74,64.36,0.0,3.124,13.55,286.3
2015-06-15 16:00,12.74,68.97,0.0,2.11,7.365,64.2
2015-06-15 15:00,12.75,67.83,0.0,3.593,9.64,78.64
2015-06-15 14:00,12.75,68.42,0.0,3.847,11.38,82.7
2015-06-15 13:00,12.76,67.68,0.0,3.817,11.53,83.3
2015-06-15 12:00,12.78,68.24,0.0,3.48,11.31,84.7
2015-06-15 11:00,13.6,64.97,0.0,4.032,12.34,60.78
2015-06-15 10:00,12.71,63.97,0.0,4.899,12.21,63.66
2015-06-15 09:00,12.71,63.65,0.0,3.086,9.93,87.7
2015-06-15 08:00,12.72,61.56,0.0,2.193,5.743,88.1
2015-06-15 07:00,12.73,62.37,0.0,1.683,4.735,101.1
2015-06-15 06:00,12.73,60.73,0.0,2.439,5.612,87.3
2015-06-15 05:00,12.74,56.76,1.359,3.544,5.546,88.8
2015-06-15 04:00,12.75,52.56,2.148,3.822,6.225,72.13
2015-06-15 03:00,12.76,52.52,0.0,3.63,9.27,78.85
2015-06-15 02:00,12.77,54.08,0.0,3.841,10.08,75.14
2015-06-15 01:00,12.78,55.19,0.0,2.886,5.809,47.48
2015-06-15 00:00,12.79,55.03,0.0,2.83,6.357,73.4
2015-06-14 23:00,12.82,55.18,0.0,2.641,5.414,80.8
2015-06-14 22:00,13.47,55.5,0.767,4.4,8.29,77.1
2015-06-14 21:00,13.55,56.63,0.0,3.86,8.42,94.6
2015-06-14 20:00,12.67,59.57,0.0,3.628,7.102,104.5
2015-06-14 19:00,12.68,64.77,0.921,3.593,8.48,51.66
2015-06-14 18:00,12.68,60.1,0.0,4.771,9.12,57.79
2015-06-14 17:00,12.69,62.32,0.0,3.402,8.9,60.09
2015-06-14 16:00,12.69,64.06,0.0,3.247,10.98,61.86
2015-06-14 15:00,12.7,61.96,0.0,4.885,11.81,78.67
2015-06-14 14:00,12.7,63.05,0.0,3.553,9.75,69.86
2015-06-14 13:00,12.71,63.65,0.0,4.015,11.05,66.81
2015-06-14 12:00,12.72,64.11,0.0,4.225,11.62,72.31
2015-06-14 11:00,12.73,57.11,0.0,3.417,9.6,61.12
2015-06-14 10:00,12.75,57.43,0.0,3.36,12.49,66.05
2015-06-14 09:00,12.81,59.38,0.0,3.299,8.48,95.6
2015-06-14 08:00,12.68,57.14,0.0,3.329,9.1,75.52
2015-06-14 07:00,12.69,56.66,0.0,3.815,9.51,81.4
2015-06-14 06:00,12.69,58.24,0.0,4.135,7.124,89.1
2015-06-14 05:00,12.7,53.46,2.63,4.581,7.409,90.7
2015-06-14 04:00,12.71,46.56,1.162,3.699,5.743,84.0
2015-06-14 03:00,12.72,46.9,2.104,3.668,5.348,80.5
2015-06-14 02:00,12.73,44.99,0.0,1.377,3.222,126.8
2015-06-14 01:00,12.74,45.19,1.228,3.274,4.844,281.0
2015-06-14 00:00,12.75,44.51,1.534,5.169,10.08,271.2
2015-06-13 23:00,12.77,43.43,3.683,7.95,12.06,256.1
2015-06-13 22:00,12.79,44.2,3.836,7.796,11.75,256.2
2015-06-13 21:00,12.87,44.67,6.927,10.56,16.02,247.9
2015-06-13 20:00,13.56,46.35,3.726,11.62,19.73,257.2
2015-06-13 19:00,12.63,49.56,1.337,12.73,19.84,263.9
2015-06-13 18:00,12.63,50.96,0.0,6.927,18.08,285.2
2015-06-13 17:00,12.63,55.12,0.0,3.926,17.27,284.8
2015-06-13 16:00,12.62,57.48,0.0,4.08,13.83,284.2
2015-06-13 15:00,12.62,58.45,0.0,3.333,15.17,289.6
2015-06-13 14:00,12.62,58.63,0.0,3.28,11.22,279.4
2015-06-13 13:00,12.63,57.6,0.0,4.43,14.95,273.6
2015-06-13 12:00,12.64,50.67,0.066,7.758,16.11,268.1
2015-06-13 11:00,12.65,49.77,0.504,6.692,12.71,270.5
2015-06-13 10:00,12.67,48.75,0.0,3.82,13.17,275.5
2015-06-13 09:00,12.69,46.34,0.0,3.075,9.23,278.9
2015-06-13 08:00,12.74,41.65,2.718,5.906,10.87,273.6
2015-06-13 07:00,12.61,40.53,4.033,8.28,15.67,255.5
2015-06-13 06:00,12.61,39.75,3.77,7.763,11.57,261.6
2015-06-13 05:00,12.61,39.01,4.757,7.547,11.88,261.3
2015-06-13 04:00,12.62,37.26,4.231,7.173,10.61,254.6
2015-06-13 03:00,12.62,36.93,2.652,7.533,12.63,262.2
2015-06-13 02:00,12.63,36.54,4.603,7.891,11.79,263.8
2015-06-13 01:00,12.64,36.87,3.376,8.11,12.52,265.4
2015-06-13 00:00,12.65,37.14,3.814,8.28,13.83,256.4
2015-06-12 23:00,12.66,37.6,1.973,7.407,14.51,258.9
2015-06-12 22:00,12.68,38.45,0.504,10.13,18.13,264.4
2015-06-12 21:00,12.7,38.92,0.526,13.31,22.69,274.2
2015-06-12 20:00,12.72,40.37,0.395,13.74,21.42,270.2
2015-06-12 19:00,12.9,41.93,6.817,19.46,30.07,266.9
2015-06-12 18:00,12.63,42.78,4.603,19.31,28.25,270.4
2015-06-12 17:00,12.63,44.32,2.433,20.58,33.78,270.9
2015-06-12 16:00,12.63,44.47,1.973,23.29,35.09,274.3
2015-06-12 15:00,12.64,43.32,5.064,23.48,37.92,272.9
2015-06-12 14:00,12.64,42.41,1.666,20.58,40.53,284.0
2015-06-12 13:00,12.64,44.68,0.701,13.66,38.64,287.6
2015-06-12 12:00,12.64,43.72,0.789,15.8,40.73,287.3
2015-06-12 11:00,12.65,42.07,0.46,13.18,32.97,291.2
2015-06-12 10:00,12.67,40.28,0.132,17.36,35.44,282.6
2015-06-12 09:00,12.68,38.94,0.964,17.97,28.06,274.8
2015-06-12 08:00,12.71,37.92,10.39,21.43,30.42,262.1
2015-06-12 07:00,12.74,35.8,13.66,23.94,31.48,259.3
2015-06-12 06:00,12.65,34.27,3.113,21.65,32.95,275.8
2015-06-12 05:00,12.65,34.11,2.828,22.11,28.8,265.1
2015-06-12 04:00,12.66,34.9,9.62,22.82,31.19,270.5
2015-06-12 03:00,12.67,35.14,15.54,23.33,33.43,257.2
2015-06-12 02:00,12.68,36.37,3.989,19.01,26.9,264.1
2015-06-12 01:00,12.68,37.13,12.67,19.49,27.49,258.4
2015-06-12 00:00,12.69,41.44,3.968,16.85,25.25,266.7
2015-06-11 23:00,12.7,43.59,2.148,15.12,26.79,268.4
2015-06-11 22:00,12.71,44.23,4.954,17.35,26.26,267.3
2015-06-11 21:00,12.73,45.12,6.379,18.08,31.48,269.3
2015-06-11 20:00,12.74,46.61,4.954,21.7,32.05,268.8
2015-06-11 19:00,12.76,49.79,19.82,32.06,40.33,266.5
2015-06-11 18:00,12.89,50.23,2.587,27.62,40.57,273.1
2015-06-11 17:00,12.68,53.71,0.745,24.82,42.04,285.5
2015-06-11 16:00,12.67,54.54,0.68,16.86,40.6,292.6
2015-06-11 15:00,12.68,58.12,0.197,10.03,43.03,287.7
2015-06-11 14:00,12.68,56.39,0.614,11.88,36.61,293.7
2015-06-11 13:00,12.68,56.0,0.438,8.58,31.56,292.7
2015-06-11 12:00,12.69,55.72,1.184,17.5,36.06,288.3
2015-06-11 11:00,12.7,54.59,3.551,21.79,32.0,273.7
2015-06-11 10:00,12.71,52.69,0.614,14.52,31.1,280.7
2015-06-11 09:00,12.72,49.95,0.329,8.86,22.07,274.7
2015-06-11 08:00,12.73,47.5,1.403,14.04,24.35,269.4
2015-06-11 07:00,12.75,46.73,0.636,13.93,25.73,266.8
2015-06-11 06:00,12.78,46.72,1.863,15.99,25.95,257.9
2015-06-11 05:00,13.57,46.75,3.398,12.0,21.17,254.4
2015-06-11 04:00,12.69,46.28,3.2,9.31,15.32,258.1
2015-06-11 03:00,12.69,46.26,4.121,12.72,24.05,263.9
2015-06-11 02:00,12.7,47.5,7.168,11.71,17.62,261.9
2015-06-11 01:00,12.71,46.9,5.129,9.94,16.16,261.2
2015-06-11 00:00,12.71,48.66,7.782,15.77,27.75,264.9
2015-06-10 23:00,12.72,47.21,12.71,17.72,28.67,261.3
2015-06-10 22:00,12.73,48.59,4.998,18.23,27.71,263.2
2015-06-10 21:00,12.74,49.73,2.74,16.73,27.53,265.0
2015-06-10 20:00,12.75,51.03,2.828,15.82,24.79,260.5
2015-06-10 19:00,12.76,54.55,1.008,14.75,32.22,283.7
2015-06-10 18:00,12.77,55.3,0.482,10.48,28.15,290.9
2015-06-10 17:00,12.85,57.38,0.416,7.454,31.28,285.5
2015-06-10 16:00,12.7,58.67,0.0,6.73,26.37,287.6
2015-06-10 15:00,12.7,58.42,0.482,9.61,25.1,289.4
2015-06-10 14:00,12.71,59.07,0.11,9.07,27.05,290.8
2015-06-10 13:00,12.71,58.74,0.0,5.035,23.85,266.5
2015-06-10 12:00,12.71,58.43,0.197,8.16,18.87,270.9
2015-06-10 11:00,12.72,54.8,0.701,13.19,23.26,265.2
2015-06-10 10:00,12.73,53.62,0.153,10.32,22.38,265.9
2015-06-10 09:00,12.74,53.46,5.765,14.27,21.64,260.1
2015-06-10 08:00,12.75,53.18,5.107,12.98,21.57,251.8
2015-06-10 07:00,12.76,52.68,1.951,7.979,15.12,252.2
2015-06-10 06:00,12.77,52.12,1.381,9.03,19.44,250.9
2015-06-10 05:00,12.79,51.22,2.63,8.19,14.31,254.0
2015-06-10 04:00,13.57,49.09,5.151,8.36,14.47,257.2
2015-06-10 03:00,12.71,49.57,1.929,7.58,13.26,263.4
2015-06-10 02:00,12.72,50.08,2.674,8.69,15.04,260.5
2015-06-10 01:00,12.72,52.32,2.762,7.815,15.28,260.1
2015-06-10 00:00,12.73,53.3,5.085,9.73,16.18,265.4
2015-06-09 23:00,12.73,53.46,2.674,10.96,22.29,256.8
2015-06-09 22:00,12.74,53.36,5.721,9.91,16.97,245.7
2015-06-09 21:00,12.75,53.53,3.683,10.41,23.48,249.2
2015-06-09 20:00,12.76,55.86,11.05,19.07,26.92,254.9
2015-06-09 19:00,12.76,60.08,7.606,21.14,28.85,262.2
2015-06-09 18:00,12.77,61.22,0.11,16.5,27.33,268.8
2015-06-09 17:00,12.79,67.51,0.0,4.18,18.87,284.1
2015-06-09 16:00,12.85,67.94,0.0,4.966,19.29,280.2
2015-06-09 15:00,12.72,71.32,0.11,3.377,12.76,281.4
2015-06-09 14:00,12.72,69.04,0.0,4.281,13.72,278.5
2015-06-09 13:00,12.73,70.79,0.0,3.154,10.5,274.5
2015-06-09 12:00,12.73,69.98,0.0,3.048,10.78,276.7
2015-06-09 11:00,12.74,66.93,0.153,5.559,13.77,181.2
2015-06-09 10:00,12.74,64.52,0.0,7.415,15.32,246.7
2015-06-09 09:00,12.75,62.55,0.022,8.68,16.66,258.4
2015-06-09 08:00,12.75,60.24,0.943,9.14,17.82,264.1
2015-06-09 07:00,12.76,60.21,7.935,13.72,20.56,253.6
2015-06-09 06:00,12.77,59.69,6.949,11.76,17.65,256.8
2015-06-09 05:00,12.79,59.54,6.62,11.1,17.51,262.8
2015-06-09 04:00,12.81,57.71,5.787,10.69,16.75,259.9
2015-06-09 03:00,13.5,58.04,4.691,10.0,15.87,263.8
2015-06-09 02:00,12.73,58.45,6.598,10.98,16.13,263.0
2015-06-09 01:00,12.73,58.5,5.436,10.99,16.97,262.2
2015-06-09 00:00,12.74,58.79,5.721,11.22,19.14,259.7
2015-06-08 23:00,12.75,59.17,6.05,10.61,17.51,260.1
2015-06-08 22:00,12.75,58.55,2.411,7.389,13.96,255.9
2015-06-08 21:00,12.75,59.28,1.622,7.88,16.2,252.6
2015-06-08 20:00,12.76,61.4,2.499,11.29,24.02,256.3
2015-06-08 19:00,12.77,64.87,5.305,19.69,29.88,258.2
2015-06-08 18:00,12.77,66.2,0.241,9.69,27.29,284.9
2015-06-08 17:00,12.78,69.41,0.0,5.411,19.62,279.6
2015-06-08 16:00,12.8,72.94,0.0,4.028,18.7,278.0
2015-06-08 15:00,12.84,72.83,0.0,3.238,14.4,255.0
2015-06-08 14:00,12.74,73.08,0.0,3.084,11.68,275.4
2015-06-08 13:00,12.75,75.2,0.0,3.482,12.69,275.3
2015-06-08 12:00,12.75,70.75,0.197,8.14,17.65,267.4
2015-06-08 11:00,12.76,68.48,0.241,10.15,17.12,259.5
2015-06-08 10:00,12.76,67.34,1.863,8.76,16.33,265.2
2015-06-08 09:00,12.76,66.33,0.68,6.896,12.32,267.7
2015-06-08 08:00,12.77,64.61,2.74,7.914,13.42,259.3
2015-06-08 07:00,12.78,63.74,2.565,5.989,11.24,260.2
2015-06-08 06:00,12.79,62.55,2.893,6.938,14.01,240.9
2015-06-08 05:00,12.8,61.72,0.833,6.213,11.33,246.8
2015-06-08 04:00,12.81,59.59,3.77,7.4,15.85,247.1
2015-06-08 03:00,12.83,59.1,4.165,7.466,13.77,244.6
2015-06-08 02:00,12.98,60.1,1.71,7.525,14.62,242.0
2015-06-08 01:00,13.52,59.9,2.696,6.462,10.85,249.6
2015-06-08 00:00,12.71,60.47,1.951,7.285,13.22,250.5
2015-06-07 23:00,12.72,59.94,3.924,7.942,13.04,251.2
2015-06-07 22:00,12.72,59.5,3.661,9.12,13.33,259.0
2015-06-07 21:00,12.73,60.57,4.077,14.39,23.06,252.2
2015-06-07 20:00,12.74,61.56,0.811,11.91,19.49,244.0
2015-06-07 19:00,12.74,64.66,2.06,10.53,19.16,235.8
2015-06-07 18:00,12.75,65.23,1.819,10.9,18.19,221.5
2015-06-07 17:00,12.75,68.23,0.044,6.467,16.75,229.4
2015-06-07 16:00,12.75,70.7,0.0,4.766,13.44,266.4
2015-06-07 15:00,12.76,71.96,0.0,3.746,11.75,270.8
2015-06-07 14:00,12.77,73.08,0.0,4.759,13.35,274.9
2015-06-07 13:00,12.8,71.94,0.0,7.57,16.59,236.4
2015-06-07 12:00,12.72,68.27,1.644,8.77,17.03,250.0
2015-06-07 11:00,12.73,68.64,3.924,7.935,12.87,252.9
2015-06-07 10:00,12.73,64.99,3.288,9.01,15.56,264.3
2015-06-07 09:00,12.74,63.94,3.617,7.734,14.6,264.9
2015-06-07 08:00,12.74,60.67,1.754,5.537,11.18,270.3
2015-06-07 07:00,12.75,61.03,2.499,8.42,15.48,250.8
2015-06-07 06:00,12.76,59.49,3.135,7.481,12.41,257.0
2015-06-07 05:00,12.76,57.16,2.718,8.77,13.92,257.8
2015-06-07 04:00,12.77,55.94,5.809,9.36,15.69,258.9
2015-06-07 03:00,12.78,56.18,4.866,9.17,12.87,258.0
2015-06-07 02:00,12.79,56.49,5.677,9.35,16.42,258.4
2015-06-07 01:00,12.81,56.55,4.362,8.8,13.31,260.2
2015-06-07 00:00,12.84,56.56,3.463,8.36,16.9,259.2
2015-06-06 23:00,13.58,55.01,3.025,8.36,13.44,261.6
2015-06-06 22:00,12.71,56.64,4.866,10.42,16.55,249.7
2015-06-06 21:00,12.71,55.9,1.096,8.02,16.44,251.8
2015-06-06 20:00,12.72,58.55,4.691,14.84,25.03,255.1
2015-06-06 19:00,12.72,60.52,0.11,10.54,24.92,261.2
2015-06-06 18:00,12.73,64.22,0.0,5.826,16.53,279.1
2015-06-06 17:00,12.73,63.2,0.088,8.19,21.77,279.2
2015-06-06 16:00,12.74,64.68,0.088,8.11,19.99,279.3
2015-06-06 15:00,12.74,68.78,0.0,4.426,17.14,277.7
2015-06-06 14:00,12.75,67.2,0.0,6.454,18.61,263.0
2015-06-06 13:00,12.76,65.39,0.022,7.782,17.62,267.7
2015-06-06 12:00,12.77,63.82,0.263,8.72,17.12,274.6
2015-06-06 11:00,12.79,64.67,0.0,5.338,12.41,267.6
2015-06-06 10:00,13.58,63.51,0.0,3.213,8.33,271.4
2015-06-06 09:00,12.73,58.85,0.241,4.74,10.02,277.7
2015-06-06 08:00,12.73,56.11,3.354,7.784,19.2,260.0
2015-06-06 07:00,12.74,55.49,2.565,7.734,14.91,261.5
2015-06-06 06:00,12.75,55.54,1.622,7.192,12.06,258.9
2015-06-06 05:00,12.76,53.65,5.59,8.87,13.68,256.1
2015-06-06 04:00,12.76,51.92,4.055,8.57,13.35,261.1
2015-06-06 03:00,12.77,52.39,2.017,7.331,10.65,263.0
2015-06-06 02:00,12.78,52.61,4.757,8.38,11.73,264.4
2015-06-06 01:00,12.79,53.36,3.639,6.194,11.16,274.5
2015-06-06 00:00,12.81,53.44,4.603,7.571,11.03,267.7
2015-06-05 23:00,12.83,51.72,3.946,7.095,10.04,260.9
2015-06-05 22:00,12.91,52.38,3.047,8.01,12.08,258.6
2015-06-05 21:00,13.58,51.88,5.524,10.17,17.93,250.1
2015-06-05 20:00,12.65,52.82,8.09,13.09,19.71,244.8
2015-06-05 19:00,12.66,56.06,0.833,11.36,21.5,258.5
2015-06-05 18:00,12.66,57.35,0.0,9.31,21.22,258.8
2015-06-05 17:00,12.66,58.43,0.241,8.31,22.91,271.3
2015-06-05 16:00,12.67,60.44,0.0,7.014,20.01,273.2
2015-06-05 15:00,12.68,64.07,0.0,4.915,15.61,273.6
2015-06-05 14:00,12.69,62.83,0.0,6.346,18.59,274.2
2015-06-05 13:00,12.69,62.53,0.0,5.436,13.39,268.9
2015-06-05 12:00,12.7,63.5,0.57,6.543,14.31,266.2
2015-06-05 11:00,12.71,60.93,0.0,5.5,11.9,262.1
2015-06-05 10:00,12.73,58.02,1.184,5.44,10.02,273.8
2015-06-05 09:00,12.76,54.99,1.206,3.526,6.203,283.8
2015-06-05 08:00,13.54,55.41,0.11,2.52,4.537,267.7
2015-06-05 07:00,12.65,59.8,0.0,2.607,6.466,223.4
2015-06-05 06:00,12.66,53.08,0.11,3.471,6.949,255.9
2015-06-05 05:00,12.67,55.94,0.0,1.689,5.524,179.0
2015-06-05 04:00,12.67,48.04,0.0,2.794,5.392,251.4
2015-06-05 03:00,12.68,48.19,0.0,2.428,5.305,178.5
2015-06-05 02:00,12.69,47.68,0.0,3.371,6.291,177.4
2015-06-05 01:00,12.7,44.93,0.0,2.664,6.423,261.5
2015-06-05 00:00,12.71,44.24,3.573,7.206,12.65,270.4
2015-06-04 23:00,12.72,45.1,1.6,7.734,12.36,269.6
2015-06-04 22:00,12.74,45.28,5.239,9.63,14.8,269.9
2015-06-04 21:00,12.77,45.28,2.345,7.831,12.21,271.7
2015-06-04 20:00,12.88,45.76,5.283,8.39,12.23,263.0
2015-06-04 19:00,12.61,45.62,6.181,10.42,16.64,245.6
2015-06-04 18:00,12.62,45.95,4.472,12.05,19.09,242.5
2015-06-04 17:00,12.61,49.88,3.595,11.62,19.46,251.5
2015-06-04 16:00,12.61,51.14,0.285,10.03,17.67,256.5
2015-06-04 15:00,12.61,52.21,3.88,9.5,15.08,250.6
2015-06-04 14:00,12.62,53.34,2.85,8.12,14.01,250.3
2015-06-04 13:00,12.62,52.24,0.153,5.984,11.29,261.3
2015-06-04 12:00,12.64,49.21,0.592,6.668,11.9,258.5
2015-06-04 11:00,12.65,45.61,0.153,5.151,11.88,263.4
2015-06-04 10:00,12.67,43.39,0.0,2.646,7.804,274.0
2015-06-04 09:00,12.68,41.13,0.0,3.247,7.234,269.6
2015-06-04 08:00,12.72,40.01,0.351,5.497,10.5,265.1
2015-06-04 07:00,12.87,38.7,2.477,5.983,11.79,255.6
2015-06-04 06:00,12.61,38.56,2.806,6.293,13.2,258.4
2015-06-04 05:00,12.61,37.95,2.828,5.916,12.78,267.0
2015-06-04 04:00,12.61,38.71,2.959,7.762,13.2,264.5
2015-06-04 03:00,12.62,39.05,1.907,8.1,12.52,266.0
2015-06-04 02:00,12.62,39.35,2.784,7.17,12.32,257.2
2015-06-04 01:00,12.63,39.59,3.968,7.562,13.26,253.9
2015-06-04 00:00,12.65,39.83,3.463,8.73,14.66,259.3
2015-06-03 23:00,12.66,39.97,1.14,7.116,11.62,261.6
2015-06-03 22:00,12.67,39.91,4.231,7.743,12.95,258.2
2015-06-03 21:00,12.69,40.04,3.31,8.48,14.75,266.6
2015-06-03 20:00,12.71,40.16,0.0,8.6,18.76,279.0
2015-06-03 19:00,12.75,40.26,0.0,6.549,17.43,276.4
2015-06-03 18:00,12.61,40.47,0.0,7.256,17.12,281.2
2015-06-03 17:00,12.61,40.9,0.0,5.802,15.83,274.0
2015-06-03 16:00,12.61,41.39,0.0,4.826,12.98,245.7
2015-06-03 15:00,12.61,42.46,0.0,3.451,12.34,238.0
2015-06-03 14:00,12.61,42.36,0.0,4.985,13.48,216.8
2015-06-03 13:00,12.62,42.07,0.022,5.386,12.98,258.3
2015-06-03 12:00,12.62,41.86,1.644,8.3,16.7,257.1
2015-06-03 11:00,12.63,41.07,2.959,7.858,13.28,248.5
2015-06-03 10:00,12.65,40.04,0.022,6.487,12.65,265.5
2015-06-03 09:00,12.66,39.56,0.0,4.182,10.96,281.5
2015-06-03 08:00,12.68,37.88,0.0,6.456,13.72,280.3
2015-06-03 07:00,12.71,37.57,0.044,5.874,16.72,283.6
2015-06-03 06:00,12.8,37.23,0.0,7.324,18.28,279.3
2015-06-03 05:00,12.62,37.19,0.0,9.98,21.46,278.3
2015-06-03 04:00,12.62,37.11,2.017,15.55,23.81,275.6
2015-06-03 03:00,12.62,37.21,0.11,9.57,22.51,288.6
2015-06-03 02:00,12.63,37.73,0.285,11.17,20.01,280.0
2015-06-03 01:00,12.63,37.85,0.0,4.929,16.33,286.9
2015-06-03 00:00,12.64,37.68,0.0,2.355,9.78,280.8
2015-06-02 23:00,12.65,37.78,0.0,5.905,16.72,289.2
2015-06-02 22:00,12.66,37.66,1.008,12.32,22.6,287.4
2015-06-02 21:00,12.67,37.97,1.14,15.21,23.21,280.6
2015-06-02 20:00,12.69,37.86,3.376,15.47,28.98,278.3
2015-06-02 19:00,12.71,38.27,0.0,12.03,22.36,277.2
2015-06-02 18:00,12.74,39.0,0.438,10.22,19.0,276.7
2015-06-02 17:00,13.47,39.28,1.271,9.3,18.19,281.4
2015-06-02 16:00,12.65,39.65,0.022,7.466,21.5,288.4
2015-06-02 15:00,12.65,40.8,0.0,3.836,16.26,287.4
2015-06-02 14:00,12.65,40.65,0.11,8.36,20.71,286.9
2015-06-02 13:00,12.65,40.83,0.022,4.844,20.67,286.5
2015-06-02 12:00,12.66,40.3,0.066,6.149,18.92,284.2
2015-06-02 11:00,12.67,40.87,0.0,6.409,21.81,283.1
2015-06-02 10:00,12.67,39.25,0.11,9.99,20.5,279.2
2015-06-02 09:00,12.68,38.74,0.811,12.26,23.08,276.2
2015-06-02 08:00,12.7,39.12,0.044,8.41,21.92,283.2
2015-06-02 07:00,12.72,38.95,1.315,10.72,19.51,277.1
2015-06-02 06:00,12.74,38.62,6.51,15.09,22.27,272.5
2015-06-02 05:00,12.79,39.21,1.293,12.19,20.41,280.1
2015-06-02 04:00,12.67,39.61,3.77,17.37,26.19,273.4
2015-06-02 03:00,12.67,40.26,6.576,14.82,21.68,269.5
2015-06-02 02:00,12.68,40.8,5.743,13.23,21.02,266.6
2015-06-02 01:00,12.68,41.03,6.072,14.71,19.75,266.9
2015-06-02 00:00,12.69,41.24,4.143,12.77,19.38,271.3
2015-06-01 23:00,12.7,41.84,0.153,8.95,17.73,287.5
2015-06-01 22:00,12.71,42.11,0.307,9.3,19.14,283.0
2015-06-01 21:00,12.71,42.34,0.329,10.9,25.03,284.5
2015-06-01 20:00,12.72,42.67,0.044,7.711,21.15,277.7
2015-06-01 19:00,12.74,43.08,0.0,7.542,19.22,279.8
2015-06-01 18:00,12.75,43.18,0.263,6.589,21.5,278.6
2015-06-01 17:00,12.77,43.1,0.0,6.024,20.93,276.6
2015-06-01 16:00,13.49,44.32,0.373,12.74,21.33,249.0
2015-06-01 15:00,12.7,45.86,6.313,13.73,20.5,248.6
2015-06-01 14:00,12.7,50.58,0.0,5.423,13.46,257.6
2015-06-01 13:00,12.71,50.04,0.044,10.66,21.07,259.9
2015-06-01 12:00,12.72,47.21,4.143,11.98,22.95,253.7
2015-06-01 11:00,12.72,50.62,3.507,10.34,19.64,257.8
